date,headline,label
2017-01-01,Van Jones: The Clinton days are over,-0.04947527125477791
2017-01-01,Van Jones: ‘ The Clinton days are over ’,-0.046354133635759354
2017-01-02,"Win Tickets To The Progressive Insurance Chicago Boat, RV & Strictly Sail Show « Country Music News, Artists, Interviews – US99",0.3717949688434601
2017-01-02,"To curb dropouts, Maha govt orders re",0.18810144066810608
2017-01-02,Articles: Defining American Conservatism,-0.09914004802703857
2017-01-02,Vermont Progressive Party Post,-0.19134089350700378
2017-01-02,Sarnia Sting fall to London Knights,-0.05431095510721207
2017-01-02,"Days of Moderate Democratic Party Are Over, Analyst Declares",-0.1058167815208435
2017-01-03,Ag Producer Confidence Index reveals hope,0.26862800121307373
2017-01-03,"Ontario political parties relied heavily on corporate, union donations last year",-0.2120203673839569
2017-01-03,"Provincial political parties relied heavily on corporate, union donations in 2016",-0.16132350265979767
2017-01-03,Blog: Trump and the crisis of American Conservatism,0.021117955446243286
2017-01-03,"Ontario political parties relied heavily on corporate, union donations in 2016",-0.23170912265777588
2017-01-03,Southeast AgNET » Archive Ag Producer Confidence Index Reveals Hope,0.21916645765304565
2017-01-03,Fedeli acclaimed for 2018 provincial election,0.15813936293125153
2017-01-03,Ontario parties face new fundraising reality,-0.2413916289806366
2017-01-04,Trinidad Express Newspapers: News,-0.0034082066267728806
2017-01-04,McCarthyism: Then and Now,-0.09734184294939041
2017-01-04,Americans Identifying As Liberals On The Rise,-0.3191804587841034
2017-01-04,"Tavion Marquez Willie, b.k . a.Tae Tae – Obituary",0.22181570529937744
2017-01-05,2017 New Year Revival,0.2756395936012268
2017-01-05,"Raising property taxes is neither progressive, nor regressive: Keenan",-0.07436760514974594
2017-01-05,Former congressman making surprise run for Virginia governor,-0.11361439526081085
2017-01-05,Sarnia Sting fall to Flint Firebirds,-0.1836807280778885
2017-01-05,AOGA take on oil tax policy skips vital information,-0.0879879966378212
2017-01-06,PDP ARRIVES AT PNM MEETING,0.013500874862074852
2017-01-06,Between The Lines Radio Newsmagazine,-0.13548925518989563
2017-01-06,MC business among participants in Progressive boat show,0.2047426849603653
2017-01-06,Trump Aims To Cut The Neocon Deep State Off At The Knees,-0.1444210559129715
2017-01-06,Trump Aims to Cut the Neocon Deep State Off at the Knees,-0.1444210559129715
2017-01-07,Russell Simmons endorses Hillary Clinton for president,0.24346357583999634
2017-01-07,Cut the Neocon Deep State Off at the Knees,-0.37011322379112244
2017-01-08,Commit to the change you promised,0.00783555582165718
2017-01-09,The Progressive Underground Show 197: Legends We Lost Edition,-0.03523911535739899
2017-01-09,Win Tickets To The New York Boat Show « WCBS,0.14251698553562164
2017-01-09,New York Governor Andrew Cuomo stakes out progressive agenda – Military Technologies,0.16773498058319092
2017-01-09,PDP LAUNCHES CAMPAIGN IN ROXBOROUGH,-0.04187906160950661
2017-01-09,Amend constitution: PPP to Akufo,-0.14811523258686066
2017-01-09,Language is a means to connect people: MP,-0.03358931094408035
2017-01-10,"The Progressive Palace, Tuesday, 1 / 10 / 17, 2: 00",0.030601615086197853
2017-01-10,hiSTORY: The Progressive Presidency That Should Have Never Been – Glenn Beck,-0.1598208248615265
2017-01-10,Matafao students learn about ag safety,0.3340415358543396
2017-01-10,David Brock Finally Apologizes To Bernie Sanders,-0.1588139683008194
2017-01-10,Geagea Says New Election Law Must Meet PSP Approval — Naharnet,-0.069842629134655
2017-01-10,The Obama Legacy: A Presidency of Great Promise Ends in Rancor and Disappointment,0.11444392055273056
2017-01-10,"The Progressive Pulse A graphic look at the Voting Rights Act, its gutting, the future",-0.11759467422962189
2017-01-11,Around Town visits the Boat Show,0.09560180455446243
2017-01-11,Ex GPHA worker accuses Mahama of bad faith,-0.36558082699775696
2017-01-11,Mustaqbal Says Jumblat Approval on Election Law Crucial — Naharnet,-0.25923213362693787
2017-01-11,Jackson Browne plays Caesars Windsor on Jan.20,0.1990007609128952
2017-01-12,Fifth Liberal Activist Reported Missing In Pakistan,-0.41928017139434814
2017-01-12,Progressives should look in the mirror,0.09813616424798965
2017-01-12,South West APC leaders preparing for 2019 election,-0.17395102977752686
2017-01-12,"Kenney tells supporters on merger with Wildrose, he can get er done",-0.035686977207660675
2017-01-12,Jason Kenney tells supporters in Calgary he can ‘ get ‘ er done ’,0.016823258250951767
2017-01-12,Revolution: Bernie Fans Try to Take Over CA Democratic Party,-0.1058560311794281
2017-01-13,"Fresno City College to receive $310, 000 donation for scholarships",0.36671510338783264
2017-01-13,Progressive Club paved the way for Conyers black community during MLK era,0.27371734380722046
2017-01-13,Booker: Disastrou if Trump governs as he campaigned,0.0503939613699913
2017-01-13,Woman upset with candidate,-0.399373322725296
2017-01-13,Southwest APC leaders demand more action from FG,-0.0775204598903656
2017-01-13,Burlington Democrats endorse Progressive candidate,-0.20270900428295135
2017-01-14,"Creasy: I ’ m not asking you to agree with Nigel Farage, but to argue with him",-0.1877906769514084
2017-01-14,Nature Bats Last Podcast: On Global Warming and the Changing Landscape of the World,0.0896855816245079
2017-01-15,Compassion vs.Coddling,0.18409651517868042
2017-01-16,The Progressive Underground Show 198,-0.12982778251171112
2017-01-16,Alberta PC leader candidate Jason Kenney challenged on all sides by unity plan,-0.12480442970991135
2017-01-16,Jason Kenney challenged on unity plan by fellow Alberta PC leader candidates,-0.13660556077957153
2017-01-16,The Revolution Within: Berniecrats Take over the California Democratic Party,-0.00697527127340436
2017-01-16,Alberta PC leader candidate Jason Kenney challenged on all sides by unity plan › Medicine Hat News,-0.10969413816928864
2017-01-17,Progressive Media Project,0.1110074371099472
2017-01-17,About the Progressive Media Project,-0.08131452649831772
2017-01-17,Elizabeth Warren no longer darling of the left — commentary,0.00284912739880383
2017-01-17,Win Tickets To The Boat Show ! « WLIF,0.3167852759361267
2017-01-17,Editor Memo: March Comes Early in DC,0.042623888701200485
2017-01-18,"Expelled Alberta PC organizer seeks reinstatement, says he was denied due process",-0.17433491349220276
2017-01-18,Conservative Tajani to take EU presidency,-0.16922466456890106
2017-01-19,Another Voice Political Illustration of the late 20th Century,0.06176994368433952
2017-01-19,"Ontario Progressive Conservatives raised $12.6M in 2016, double the Liberal tally",-0.2586347460746765
2017-01-19,"Ontario Progressive Conservatives raised $12.6M in 2016, twice the amount of Liberals",-0.33866074681282043
2017-01-19,Another Voice: Curator Talk by Patrick JB Flynn 76,0.011918197385966778
2017-01-19,The Young Turk Cenk Uygur Makes A Case For Pardoning Edward Snowden And Julian Assange After Presindential Commutation Of Chelsea Manning Sentence [ Video ],-0.42027488350868225
2017-01-19,"Progressive Conservatives raised $12.6M in 2016, double the Liberal tally",-0.15000922977924347
2017-01-19,Another Voice Political Illustration of the late 20th Century Exhibition,0.021293891593813896
2017-01-19,Guy Gets his Listeners all Riled up on Climate Change,-0.13542881608009338
2017-01-19,Province scraps plan to combine driver licence and health card,-0.09570694714784622
2017-01-20,"Houston, Atlanta, Chicago shows please organizers",-0.14007407426834106
