date,headline,label
2017-01-03,Halliburton Company (HAL) Shares Sold by Chemical Bank,-0.18709851801395416
2017-01-03,Mirae Asset Global Investments Co.Ltd.Increases Position in Halliburton Company (HAL),0.21169234812259674
2017-01-03,Analysts showing optimistic trends for: Halliburton Company (NYSE: HAL),0.1073523610830307
2017-01-04,Halliburton Company (HAL) Stake Raised by Mitsubishi UFJ Kokusai Asset Management Co.Ltd .,0.22529132664203644
2017-01-04,"King Luther Capital Management Corp Has $10, 548, 000 Position in Halliburton Company (HAL)",0.07295404374599457
2017-01-04,Foreign Ministry outraged by Marine Le Pen statement on Crimea,-0.49255120754241943
2017-01-04,Tesla starts battery cell production at gigafactory,0.1492810845375061
2017-01-04,Federer defeated by Zverev in Hopman Cup,-0.3399883210659027
2017-01-04,Orion Stellar Nursery Captured In Stunning New ESO Image,0.3847162127494812
2017-01-04,"As Average Price Reaches $2.49 This Year, Drivers Will See Highest Gas Prices Since 2014",0.2571033239364624
2017-01-04,USA national Coach Bruce Arena raids Galaxy staff for four assistant coaches,0.17105142772197723
2017-01-04,What Makes Flotek Industries (FTK) a Strong Sell ?,0.1079210713505745
2017-01-04,Women March on Washington organizers promise 200000 to protest Trump,-0.09844356030225754
2017-01-04,"California lawmakers hire Holder for fights with Trump, New York Times reports",-0.36640095710754395
2017-01-05,Halliburton Company (HAL) Rating Lowered to Hold at Vetr Inc .,-0.2987518012523651
2017-01-05,Why the Earnings Streak Will Continue for Halliburton (HAL),-0.06285751610994339
2017-01-05,Directional Drilling Services Market worth 10.30 Billion USD by 2021,0.19981756806373596
2017-01-06,Halliburton Company (HAL) Shares Bought by Principal Financial Group Inc . – sleekmoney,0.0932810828089714
2017-01-07,Halliburton Company (HAL) Receives $52.87 Consensus Target Price from Brokerages,0.1243109256029129
2017-01-07,It destination Morocco for Tiger Zinda Hai,0.14009645581245422
2017-01-07,"Pastor Adeboye writes Redeemed Church pastors, explains new RCCG structure",-0.14974938333034515
