date,headline,label
2017-01-01,"Stocks: Blackhill Capital Inc.Holds Stake in Enbridge Energy Partners, L.P . (EEP)",-0.09487033635377884
2017-01-02,1 Top Dividend Stock For 2017,0.3600347638130188
2017-01-04,Enbridge Energy Management LLC (EEQ) Stock Rating Upgraded by Zacks Investment Research – sleekmoney,0.3754219114780426
2017-01-04,New Analysis Highlights Alarming Anti,-0.3556670844554901
2017-01-04,"Amid Tension, Mayor Weighs In on Council Support for Standing Rock",0.08002122491598129
2017-01-04,"If You Dont Buy This Dividend Superstar, Youll Be Kicking Yourself Later",0.029948517680168152
2017-01-05,Enbridge Inc (ENB) Upgraded by Zacks Investment Research to Buy,0.40839722752571106
2017-01-05,Enbridge Income Fund Holdings Inc.Announces 10% Dividend Increase to Monthly Dividend,0.2382020801305771
2017-01-05,Enbridge Announces 10 Percent Quarterly Dividend Increase,0.25043776631355286
2017-01-05,Analysis Shows Dangerou Pipeline Mega,-0.025912536308169365
2017-01-05,Enbridge increases dividend by 10%,0.3091793656349182
2017-01-05,Tribal members learn more about another pipeline project - - this one in northern Minnesota,0.14971879124641418
2017-01-06,TSX listed corporate dividends and distributions declared Jan.6,0.146874338388443
2017-01-06,Enbridge Inc (ENB) Stake Boosted by Meag Munich Ergo Kapitalanlagegesellschaft MBH,0.273781955242157
2017-01-06,"The CGOV Asset Management Buys Shares of 843, 691 Enbridge Inc . (ENB)",0.16881132125854492
2017-01-06,Sumitomo Mitsui Trust Holdings Inc.Boosts Position in Enbridge Inc (ENB),0.23037885129451752
2017-01-06,Enbridge Announces 10 Percent Quarterly Dividend Increase – Military Technologies,0.2561115324497223
2017-01-06,Enbridge: Bad River Band takes action to kick Enbridge pipeline off reservation,-0.4283866882324219
2017-01-06,Bad River Denies Enbridge Line 5 Grant Easement,-0.2239367663860321
2017-01-06,Wisconsin tribe wants Enbridge pipeline removed from its reservation,-0.1877247542142868
2017-01-06,Enbridge: Wisconsin tribe wants pipeline moved from its reservation,-0.013331292197108269
2017-01-06,Why Shares of Midcoast Energy Partners and DCP Midstream Partners Gained Ground in December,0.20023152232170105
2017-01-07,"Enbridge: Citing fear of spills, Wisconsin tribe turns on pipeline",-0.46362054347991943
2017-01-07,"Citing fear of spills, Wisconsin tribe turns on pipeline",-0.45972928404808044
2017-01-07,Wisconsin tribe moves to eject Enbridge Line 5 from reservation,-0.16211827099323273
2017-01-07,Bad River Band wants Enbridge pipeline off reservation,-0.1606525182723999
2017-01-07,"Enbridge: No Spills conference focuses on pipeline, water safety",-0.0853346586227417
2017-01-07,Bad River Band Calls for Removal of Pipeline,-0.13737784326076508
2017-01-07,"No Spills conference focuses on pipeline, water safety",-0.13077248632907867
2017-01-08,Enbridge Inc (ENB) Stake Held by Canada Pension Plan Investment Board,0.057614900171756744
2017-01-10,Bad River Band Calls for Enbridge to Remove Wisconsin Pipeline,-0.34076833724975586
2017-01-10,"Enbridge: Remove pipeline, Wisconsin tribe tells company",-0.1883736252784729
2017-01-10,Refiners shun new Canadian crude blend offer from Enbridge line,0.18516139686107635
2017-01-10,"Enbridge Preference Shares, Series R Yield Pushes Past 5.5%",0.2173030972480774
2017-01-10,Why oil refiners have no taste for the new Canadian heavy sweet crude blend,-0.04543124511837959
2017-01-10,Why Im buying more of this pipeline giant,0.09521986544132233
2017-01-10,Wisconsin Tribe Votes Against Renewing Enbridge Pipeline Agreements,-0.10284239798784256
2017-01-10,Wisconsin Tribe Votes Against Renewing Enbridge Line 5 Agreements,-0.16012291610240936
2017-01-10,Enbridge Inc . (NYSE: ENB) – Top Stock from Basic Materials Sector – The Daily Leicester,0.1503286212682724
2017-01-10,Bad River Band wont renew land easements with Enbridge,-0.1085435301065445
2017-01-11,Short Interest To Observe: Enbridge Incorporated (NYSE: ENB) Stock Is Sell After More Market Selling,-0.2032846361398697
2017-01-11,What Are Analysts Recommending for Enbridge ?,-0.031633008271455765
2017-01-11,Enbridge may face tough legal battle to keep 60,-0.3996679186820984
2017-01-11,Enbridge could face legal battle over 64,-0.3876838684082031
2017-01-11,New business group opposes Mackinac pipelines,-0.23162586987018585
2017-01-11,New business group opposes Straits of Mackinac pipelines – The Daily Reporter – WI Construction News & Bids,-0.07203863561153412
2017-01-12,Whistleblower says Enbridge is Covering Up Oil Spill,-0.37260615825653076
2017-01-12,Enbridge may face tough legal battle in Wis.to keep 60,-0.40737056732177734
2017-01-12,Bad River Tribal Council Member Details Enbridge Decision,-0.07321744412183762
2017-01-12,New business group opposes Straits of Mackinac pipelines,-0.10483815521001816
2017-01-13,Bad River Band Votes Against Renewing Land Use Agreements With Enbridge,0.008458754979074001
2017-01-13,Enbridge: Manitoba chiefs hope to get Federal Court of Appeal review of Enbridge project,0.01838412694633007
2017-01-13,2016 Review: Major pipeline deals dominate energy mergers and acquisitions,0.2956908941268921
2017-01-13,"New pipelines stall on the Great Plains, oil pressure builds in the Great Lakes",0.05294877663254738
2017-01-13,Manitoba Chiefs Hope to Get Federal Court of Appeal Review of Enbridge Project,0.1455642580986023
2017-01-13,Manitoba chiefs hope to get Federal Court of Appeal review of Enbridge project,0.1455642580986023
2017-01-13,Assembly of Manitoba Chiefs continue Enbridge fight,-0.08963944762945175
2017-01-13,Manitoba chiefs hope to get Federal Court of Appeal review of Enbridge project › Medicine Hat News,0.18963128328323364
2017-01-13,Protesters agree to Enbridge ban,-0.34845125675201416
2017-01-14,Enbridge Inc (ENB) Stake Boosted by Compagnie Lombard Odier SCmA,0.2616829574108124
2017-01-14,"Enbridge Energy Partners L P: Janesville Fire Department awarded $5, 000 grant",0.2601107358932495
2017-01-15,Targeted News Service,-0.0010583564871922135
2017-01-15,Assembly of Manitoba Chief pipeline fight irks Birdtail chief,-0.12661539018154144
2017-01-16,Enbridge Inc . (USA): Still a Strong Dividend Stock Despite Turmoil,0.0465683713555336
2017-01-16,Enbridge: List of groups in opposition to major pipeline grows,-0.3898724913597107
2017-01-16,List of groups in opposition to major pipeline grows,-0.26343047618865967
2017-01-16,Oil pipeline leak in Lawrence County,-0.24310828745365143
2017-01-16,Writing Covered Calls In 2016: A Strategic Review And Strategy Moving Forward,0.08897148072719574
2017-01-16,Enbridge shuts Ozark pipeline after oil leak in Missouri,-0.466634601354599
2017-01-17,UPDATE: Oil spill worse than initially thought,-0.3065284192562103
2017-01-17,Group only aims to stop Enbridge expansion,-0.09911531955003738
2017-01-17,This Is 1 Incredible Dividend Stock,0.47493091225624084
2017-01-17,Enbridge shuts Ozark pipeline after Missouri oil leak,-0.4680496156215668
2017-01-17,Pipeline appeal shows leadership split,-0.07883409410715103
2017-01-17,Job seekers need to be given a chance,0.00013808489893563092
