date,headline,label
2017-01-01,Stocks: Neuberger Berman Group LLC invests in HDFC Bank Ltd . (HDB) Shares,0.029389725998044014
2017-01-01,Stocks: Analysts Anticipate HDFC Bank Ltd . (HDB) to Post $0.61 EPS,0.1473378837108612
2017-01-01,"Nine of top 10 companies add Rs 71, 964 cr in m",0.254922091960907
2017-01-01,"Nine of top 10 firms add Rs 71, 964 cr in market capitalisation",0.29387927055358887
2017-01-02,"HDFC Bank to organize Digital Literacy Camps in 100 colleges in Odisha, Odisha Current News, Odisha Latest Headlines",0.15496747195720673
2017-01-02,HDFC Bank to hold Digital Literacy camps in Odisha colleges,0.14167970418930054
2017-01-02,HDFC launches OnChat for payments through Facebook Messenger,0.13596515357494354
2017-01-02,"Nine Of Top 10 Companies Add Rs.71, 964 Cr In M",0.19230616092681885
2017-01-02,"Sensex starts on a firm note ; Nifty50 reclaims 8, 050",0.17282411456108093
2017-01-03,ICICI Bank and HDFC Bank embrace social media » Banking Technology,0.2072969526052475
2017-01-03,"HDFC bank, Bank of India announce cut in lending rates",-0.09092137962579727
2017-01-03,Day Trading Guide For Jan 4 Latest News,0.07907421141862869
2017-01-03,"HDFC, Bank Of India, Others Cut Lending Rates By Up To 0.9%",0.12702877819538116
2017-01-03,HDFC Bank Launches OnChat Chatbot For Payments Through Facebook Messenger,0.11442694813013077
2017-01-03,Usd Inr To Trade Between 67 90 68 20 Usd Bhaskar Panda Latest News,0.24389933049678802
2017-01-03,"HDFC Unveils OnChat Chatbot for Bill Payments, Mobile Recharge and Cab Booking Through Facebook Messenger",0.17423443496227264
2017-01-03,Rupee Opens At 68 13 Per Dollar Up 9 Paise Latest News,0.07158086448907852
2017-01-03,Hdfc Boi Cut Rates Latest News,-0.0005637603462673724
2017-01-03,"BHIM app hits 3 million downloads and enables 500, 000 transactions",0.21588490903377533
2017-01-04,Stocks: HDFC Bank Limited (HDB) Given $79.50 Average Price Target by the Analysts,0.14406387507915497
2017-01-04,Rating Sentiment to Follow: Are Analysts Bearish HDFC Bank Limited (ADR) (NYSE: HDB) After Last Week ?,0.011810587719082832
2017-01-04,HDFC Bank cuts lending ratePopular India Finance News news 3067867,-0.2187620848417282
2017-01-04,"HDFC Bank joins rate cut bandwagon, cuts lending rates by up to 0.9%",0.14581720530986786
2017-01-04,Overweight HDFC Bank with a target of Rs 1425: Morgan Stanley,-0.06157928705215454
2017-01-04,"HDFC Bank, Canara Bank cuts MCLR rates",-0.24570037424564362
2017-01-04,"Rate cut bandwagon: HDFC Bank, Canara Bank cut lending rates by up to 0.9%",0.31238022446632385
2017-01-04,HDFC Bank to cut lending rates by 75,-0.08605754375457764
2017-01-04,India HDFC Bank to cut lending rates by 75,-0.19197538495063782
2017-01-04,"HDFC Bank cuts lending rate by up to 0.90%, effective Jan 7",-0.09429717063903809
2017-01-04,Moving Average Crossover Alert: HDFC Bank (HDB),0.25641047954559326
2017-01-04,HDFC Bank cuts lending rate by up to 90 basis points,-0.11907032877206802
2017-01-04,"HDFC Bank follows peers in rate cut war, slashes lending rate by up to 0.90%",0.26166945695877075
2017-01-04,HDFC Bank cuts lending rate by up to 0.90%,-0.08208367228507996
2017-01-04,The Statesman: Hunt for money at ATMs continues in Delhi,0.08924289047718048
2017-01-04,HDFC Bank Cuts Lending Rate by up to 0.90 Percent,-0.13475842773914337
2017-01-04,HDFC Bank cuts lending rate by up to 0.90 per cent,-0.061625100672245026
2017-01-05,"Stocks To Watch: HDFC Bank, SBI, Bajaj Auto, Sun Pharma And More",0.1629713773727417
2017-01-05,United Bank Of India Slashes Lending Rate By Up To 0 90 Per Cent,0.03275609388947487
2017-01-05,More banks cut lending rates by up to 0.9% - Business News,0.005662853829562664
2017-01-05,"Top 15 stocks in focus today: Sun Pharma, Tech Mahindra, HDFC Bank",0.30494022369384766
2017-01-05,"After SBI, United Bank of India follows suit to slash lending rate by up to 0.90%",0.13426093757152557
2017-01-06,Banks guard digital payments turf from private m,0.18426591157913208
2017-01-06,banks guard digital payments turf from private m,0.18426591157913208
2017-01-06,"Sensex rallies nearly 100 points ; Nifty50 reclaims 8, 300",0.08672898262739182
2017-01-06,Want to play safe in 2017 ? Bet on banks,0.17128892242908478
2017-01-07,"SBI, HDFC Bank spar over M",-0.05742969736456871
2017-01-07,"Hdfc Bank Limited vs Sumit Kumar Das & Anr on 6 January, 2017",0.07153134047985077
2017-01-08,HDFC Bank Limited (NYSE: HDB) Receives An Update From Brokers,0.08334522694349289
2017-01-08,Next Weeks Broker Price Targets For HDFC Bank Limited (NYSE: HDB),0.2177828997373581
2017-01-08,HDFC Bank Ltd . (HDB) Stake Held by the Matthews International Capital Management LLC,0.11357417702674866
2017-01-08,Key Stocks of the Day: HDFC Bank Limited (NYSE: HDB) – News Journal,0.09414145350456238
2017-01-08,HDFC Bank Limited (NYSE: HDB) – Top Stock from Financial Sector – The Daily Leicester,0.1544598937034607
2017-01-08,HDFC is waving off MDR as an excuse to improve its bottom line: Petrol Dealers Association,-0.27584323287010193
2017-01-08,HDFC is waving off MDR as an excuse to improve its bottom line:,-0.24642975628376007
2017-01-08,"Top 6 companies together take Rs 39, 003 crore hit in m",0.2688559591770172
2017-01-08,"Top 6 cos together take Rs 39, 003 cr hit in m",0.21974919736385345
2017-01-08,"Top 6 Companies Together Take Rs 39, 003 Crore Hit In Market Value",0.2890350818634033
2017-01-08,"Top 6 companies together take Rs 39, 003 crore hit in market capitalisation",0.28799280524253845
2017-01-08,"Top six companies together take Rs 39, 003 crore hit in market capitalisation",0.2744321823120117
2017-01-08,Petrol pumps to not accept card payments from Monday,-0.16734419763088226
2017-01-08,"Top 6 Sensex cos together take Rs 39, 003 cr hit in m — cap",0.14745989441871643
2017-01-08,Petrol pumps defer decision to not accept card payments till 13 January,-0.14275968074798584
2017-01-08,Bank of India revises lending rates on retail loans,0.18199202418327332
2017-01-08,"Petrol pumps using POS machines of HDFC bank wont accept payments in credit, debit cards",-0.3232312500476837
2017-01-08,"Top six companies together take Rs 39, 003 crore hit in m",0.2582831382751465
2017-01-09,HDFC Bank Kicks Off 2nd Digital Innovation Summit,0.23435792326927185
