date,headline,label
2017-01-01,Stocks: Calvert Investment Management Inc.cuts position of Oneok Inc . (OKE),-0.009655546396970749
2017-01-01,Stocks: Segall Bryant & Hamill LLC cuts position of Oneok Partners LP (OKS),-0.05342888459563255
2017-01-01,Stocks: Oneok Partners LP (OKS) Cut to Hold at the Stifel Nicolaus,-0.15372900664806366
2017-01-01,"Mean Price Target Of ONEOK Partners, L.P . (NYSE: OKS) At $43.63",0.10011372715234756
2017-01-01,Energy companies and banks led stocks rally in 2016,0.003576199058443308
2017-01-01,Energy companies and banks led rally on S & P 500 in 2016,0.07237043231725693
2017-01-01,Stocks close out 2016 with double,0.06811685115098953
2017-01-02,"Lucrative Stocks in today market: ONEOK Partners, L.P ., (NYSE: OKS) – News Journal",0.1940855085849762
2017-01-02,MLPs: December Gains Cap MLP Rebound Year,0.3149421811103821
2017-01-03,ONEOK Likely to Correct Back to Key Support,0.10945282876491547
2017-01-03,Clear Revenue Visibility and Appealing Valuation,0.03360919654369354
2017-01-04,Cramer: ONEOK Looks A,0.16560719907283783
2017-01-04,New Commercial Development Planned Next To Tulsa ONEOK Field,0.12793397903442383
2017-01-04,Cramer biggest winner and loser of the S & P for 2017,0.2219180315732956
2017-01-04,"Tortoise Power and Energy Infrastructure Fund, Inc.Provides Unaudited Balance Sheet Information and Asset Coverage Ratio Update as of Dec.31, 2016",0.2808062434196472
2017-01-04,"Tortoise MLP Fund, Inc.Provides Unaudited Balance Sheet Information and Asset Coverage Ratio Update as of Dec.31, 2016",0.14046303927898407
2017-01-04,"Tortoise Pipeline & Energy Fund, Inc.Provides Unaudited Balance Sheet Information and Asset Coverage Ratio Update as of Dec.31, 2016",0.2869281768798828
2017-01-04,"Tortoise Energy Infrastructure Corp.Provides Unaudited Balance Sheet Information and Asset Coverage Ratio Update as of Dec.31, 2016",0.20723825693130493
2017-01-04,World Patent Ratings Expects US Energy Companies To Outperform In 2017,0.22845786809921265
2017-01-05,Reg Filings: Advisors Asset Management INC Has Decreased Its Oneok INC New (OKE) Holding as Share Value Rose,-0.09270745515823364
2017-01-05,ONE Gas to Participate in Evercore ISI Utility CEO Conference,0.02526148036122322
2017-01-05,The 10 Best Dividend Stocks of 2016,0.3253525197505951
2017-01-05,Mexico natural gas imports to double by 2030: Ministry,0.12238085269927979
2017-01-05,Ross: Tulsa Development Authority to hear mixed,-0.04056514427065849
2017-01-05,Oklahoma stocks helped in 2016 by continued bull market,0.3210337162017822
2017-01-05,Why You Should Not Ignore MPLX Stock,-0.20952337980270386
2017-01-05,"Kayne Anderson Energy Development Company Provides Unaudited Balance Sheet Information and Announces its Net Asset Value and Asset Coverage Ratios at December 31, 2016",0.17727772891521454
2017-01-05,"Kayne Anderson Midstream / Energy Fund Provides Unaudited Balance Sheet Information and Announces Its Net Asset Value and Asset Coverage Ratios at December 31, 2016",0.1301579475402832
2017-01-05,"Kayne Anderson MLP Investment Company Provides Unaudited Balance Sheet Information and Announces its Net Asset Value and Asset Coverage Ratios at December 31, 2016",0.16478034853935242
2017-01-06,RBC Capital Releases a Hold Rating on ONEOK Partners – Markets,0.2190956324338913
2017-01-06,"Utilities Sector Watch List – TerraForm Power Inc (NASDAQ: TERP), ONEOK, Inc (NYSE: OKE) WSNewsPublishers",0.1401498019695282
2017-01-06,Downtown developer left out in the cold ?,-0.3237587809562683
2017-01-06,APNewsBreak: Big Oil is big funder of Burgum inaugural,0.021108418703079224
2017-01-06,Oil and Gas: APNewsBreak: Big Oil is big funder of Burgum inaugural,-0.048602476716041565
2017-01-06,10 of the Worst Values on Wall Street,-0.31309524178504944
2017-01-07,"ONEOK Partners, L.P . (OKS) Position Cut by California Public Employees Retirement System",-0.077976293861866
2017-01-07,"Analyst Stock Recommendations For Aflac Incorporated (NYSE: AFL), ONEOK, Inc . (NYSE: OKE)",0.02941802702844143
2017-01-07,"Active Stocks to Watch: Southcross Energy Partners, L.P . (NYSE: SXE), Monotype Imaging Holdings Inc . (NASDAQ: TYPE), ONEOK, Inc . (NYSE: OKE), United Parcel Service, Inc . (NYSE: UPS)",0.15116888284683228
2017-01-08,Top Oil Stocks to Buy in 2017,0.25256848335266113
2017-01-08,Our Hill To Climb In 2017,0.20247012376785278
2017-01-09,ONEOK Partners to Participate in UBS MLP One,0.21949335932731628
2017-01-09,"3 Stocks to Watch For: Aflac Incorporated (AFL), Abraxas Petroleum Corporation (AXAS), ONEOK, Inc . (OKE) – istreetwire",0.08646243810653687
2017-01-09,Will Kinder Morgan Continue to Outperform Its Peers ?,0.21516209840774536
2017-01-09,The 10 Best Stocks in the S & P 500 in 2016,0.2839258015155792
2017-01-09,The Equity Dream Team of 2016,0.1578681319952011
2017-01-10,"State of Tennessee Treasury Department Boosts Stake in ONEOK, Inc . (OKE)",0.10506050288677216
2017-01-10,"ONEOK INC / NEW /: Regulation FD Disclosure, Financial Statements and Exhibits (form 8",0.023522749543190002
2017-01-10,"Tuesday Sector Laggards: Utilities, Energy",-0.09478878229856491
2017-01-10,Big Oil is big funder of Burgum inaugural,-0.007811263203620911
2017-01-10,News from The Associated Press,-0.18256209790706635
2017-01-10,Nasdaq sets another record high on mixed day,0.2780977189540863
2017-01-10,Nasdaq sets another record high on mixed day for U.S . stocks,0.2871072590351105
2017-01-10,"Dow Slips 32, Nasdaq Finishes Up 20",-0.1438969373703003
2017-01-10,Nasdaq sets another record high on mixed day for US sto ...,0.27618902921676636
2017-01-11,"ONEOK, Inc . (NYSE: OKE) Files An 8",0.04648687690496445
2017-01-11,"ONEOK PARTNERS, L.P . (NYSE: OKE) Files An 8",0.021602895110845566
2017-01-11,"ONEOK Partners, L.P . (OKS) Stake Decreased by Lehman Financial Resources Inc . – sleekmoney",0.09388513118028641
2017-01-11,"ONEOK PARTNERS, L.P . (NYSE: OKS) Files An 8",0.08858748525381088
2017-01-11,"Noteworthy ETF Outflows: DVY, CME, OKE, NEE",0.0832848772406578
2017-01-11,Nasdaq sets another record high on mixed day for US stocks,0.2886897325515747
2017-01-11,Another Nasdaq record high on mixed day for stocks,0.4807051718235016
2017-01-11,Nasdaq sets another record high on mixed day for US stocks – Long Island Business News,0.28614985942840576
2017-01-11,Nasdaq sets another record high,0.26986563205718994
2017-01-11,Nasdaq sets another record high on mixed day for US stocks › Medicine Hat News,0.2991180121898651
2017-01-12,Oneok Inc . (NYSE: OKE) has been downgraded from Hold to Underperform in a statement by Jefferies & Co earlier today .,-0.2680242657661438
2017-01-12,ONEOK (OKE) is Downgraded by Jefferies to Underperform,-0.3836016058921814
2017-01-12,Is ONEOK Partners a Good Pick for Value Investors ?,0.10640160739421844
