date,headline,label
2017-01-01,Chubb Tries to Run Down Herschel,-0.12734626233577728
2017-01-01,"UGA defeats TCU in Liberty Bowl, Kirby Smart gets first bowl victory",-0.1005282998085022
2017-01-01,AutoZone Liberty Bowl Georgia vs.TCU Predictions 12 / 30 / 16,-0.1182827278971672
2017-01-01,Saying goodbye to 2016 — finally,-0.0503610223531723
2017-01-02,Chubb Rolls Out New Business Owner Policy for Small Business,0.1912587434053421
2017-01-02,League to hear about education issues,-0.2288818061351776
2017-01-02,Man killed in Chester is Delaware County first murder of 2017,-0.37283363938331604
2017-01-03,Chubb unveils expanded suite of cyber services,0.13475127518177032
2017-01-03,ESIS Sr Claims Representative,0.1387331783771515
2017-01-03,Georgia receives commitment from 4,0.1724955439567566
2017-01-03,The FIG Ideas U.S . Financials Portfolio,0.181046724319458
2017-01-04,"Chubb Names Lambourne Head of Multinational Claims, Overseas General Insurance",-0.005784670822322369
2017-01-04,NC State Chubb returning instead of entering NFL draft,0.011392206884920597
2017-01-04,NC State ’ s Chubb returning instead of entering NFL draft,-0.015833774581551552
2017-01-04,Chubb to return for senior season,0.21325045824050903
2017-01-04,Navigators Appoints Asia Leadership Team,0.13758207857608795
2017-01-04,Flint parts ways with city attorney Stacy Erwin Oakes,-0.211042121052742
2017-01-04,Flint chief legal officer no longer employed with the city,-0.13210928440093994
2017-01-04,Tuesday notes: Free agency & turning pro,0.161614790558815
2017-01-04,Letters sent setting out new rules on what can go in Devon bins,-0.19762752950191498
2017-01-05,Chubb Life Bagged Six Awards at the Benchmark Wealth Management Awards 2016,0.2289472222328186
2017-01-05,Georgia Bulldogs: Will Nick Chubb Bounce Back to Form Next Season ?,0.1545167863368988
2017-01-05,Moms who regret having children need support too,-0.39786672592163086
2017-01-05,Flint City Attorney Is Out,-0.1334480196237564
2017-01-05,Navigators hires former Chubb execs for Asian team,0.15238015353679657
2017-01-05,"Executives On The Move at Navigators, Great American and Starr Companies",0.09210534393787384
2017-01-05,"Business News: Chubb, Lemonade, NORCAL, Solera Holdings",0.0005516941309906542
