date,headline,label
2017-01-02,Environmental groups sue pipeline company over Belton spill > GSA Business,-0.4216550588607788
2017-01-03,"Bollard Group LLC Has $6, 413, 000 Position in Kinder Morgan, Inc . (KMI)",0.014512681402266026
2017-01-03,3 Attractive Income Stocks Whose Dividends Could Double,0.4205404818058014
2017-01-03,Ohio State to study the impacts of underground pipelines on crop yields,-0.2667858898639679
2017-01-04,Will Kinder Morgan Raise Its Dividend in 2017 ?,0.11027863621711731
2017-01-04,"News Recap: Globalstar Inc . (NYSEMKT: GSAT), Kinder Morgan, Inc . (NYSE: KMI)",-0.06369789689779282
2017-01-04,"News, Articles & Commentary by Mychaylo Prystupa",-0.077162966132164
2017-01-05,"Kinder Morgan, Inc . (KMI) Shares Bought by Great West Life Assurance Co.Can",0.28303924202919006
2017-01-05,Western Canada Marine Response Corp Awaits Kinder Morgan Decision,0.12387588620185852
2017-01-05,Kinder Morgan: A Dividend Double Is Squarely On The Table,0.21208089590072632
2017-01-05,Why is Alberta govt partnering with polluters ?,0.12968401610851288
2017-01-06,"Sumitomo Mitsui Trust Holdings Inc.Boosts Stake in Kinder Morgan, Inc . (KMI)",0.20699946582317352
2017-01-06,"Stephens Inc.AR Has $3, 833, 000 Stake in Kinder Morgan, Inc . (KMI)",0.0488969124853611
2017-01-06,Comment: Leader three,-0.12298060208559036
2017-01-06,Media mogul David Black makes another pitch for his northern refinery,0.06829673796892166
2017-01-07,"King Luther Capital Management Corp Has $5, 683, 000 Stake in Kinder Morgan, Inc . (KMI)",0.07549341768026352
2017-01-07,"Kinder Morgan, Inc . (KMI) Stake Maintained by Consolidated Investment Group LLC",0.20849022269248962
2017-01-07,"Mitsubishi UFJ Kokusai Asset Management Co.Ltd.Has $6, 776, 000 Stake in Kinder Morgan, Inc . (KMI)",0.0629415214061737
2017-01-07,"‘ Pipelines may be straight, but the stories behind them have many twists ’: The story of Kinder Morgan ’ s approval",-0.02643311396241188
2017-01-08,Kinder Morgan: What Worries Me The Most,-0.2754793167114258
2017-01-09,Will Kinder Morgan Continue to Outperform Its Peers ?,0.21516209840774536
2017-01-09,Why Kinder Morgan Will Rise Substantially Going Forward,0.12257698178291321
2017-01-09,Jane Fonda coming to Alberta to express opposition of oil sands projects,0.08715026080608368
