date,headline,label
2017-01-01,"Boston Advisors LLC Has $1, 328, 000 Stake in Phillips 66 (PSX)",0.0049575334414839745
2017-01-01,Stock Looking To Reverse 2nd Half Losses in 2017: Phillips 66 Partners LP (NYSE: PSXP) – Recall News,-0.007520182523876429
2017-01-01,U.S . Refiners Open Export Spigot to Meet Latin American Need,0.15983666479587555
2017-01-02,Chevron abandons $10 billion Ukraine fracking deal: Peak Oil Discussion,-0.2979728579521179
2017-01-03,Landen Lucas named Big 12 Player of the Week,0.1717488169670105
2017-01-04,"Texas Permanent School Fund Sells 14, 897 Shares of Phillips 66 (PSX)",-0.12305497378110886
2017-01-04,Donald Trump Victory to Give Added Impetus to Phillips 66,0.2286635935306549
2017-01-04,DCP Midstream Partners to Combine with Phillips 66,-0.10819615423679352
2017-01-04,Denver natural gas company makes huge deal,0.20714078843593597
2017-01-04,DCP Midstream Partners deal to create $11 billion natural,0.18025745451450348
2017-01-04,5 Warren Buffett Stocks to Buy in January,0.420406699180603
2017-01-04,Phillips 66 & Spectra Energy Reorganize DCP Midstream JV Just As NGL Price Recovery Appears Imminent,0.05840248614549637
2017-01-04,Phillips 66 And Spectra Energy Reorganize DCP Midstream JV Just As NGL Price Recovery Appears Imminent,0.06129943206906319
2017-01-04,"DCP Midstream and Midstream Partners Combine, Plan NGL Pipe, Processing Expansion",-0.287377268075943
2017-01-04,DCP Midstream And DCP Midstream Partners Merge,-0.08062974363565445
2017-01-04,DCP Midstream Partners to buy assets of Philips,-0.038392938673496246
2017-01-04,"The Year Ahead: Ethylene, PDH Capital Projects to Proliferate",0.1743614673614502
2017-01-04,"Loud explosions, powerful fire reported in Grandview",-0.5573755502700806
2017-01-04,When NFL Players Are Like Joe Blow and Vice Versa,-0.07189874351024628
2017-01-04,Large fire following multiple explosions inside Grandview busine,-0.5593472123146057
2017-01-05,"Daily News Energy Headlines from January 4, 2017",0.13320164382457733
2017-01-05,"DCP Midstream Partners, LP: Blog Coverage DCP Midstream to Merge with Phillips 66 and Spectra Energy JV to Create Largest Natural Gas Liquids Producer and Gas Processor in the US",0.09111619740724564
2017-01-05,Blog Coverage DCP Midstream to Merge with Phillips 66 and Spectra Energy JV to Create Largest Natural Gas Liquids Producer and Gas Processor in the US,0.0934978723526001
2017-01-05,DCP Midstream Partners to merge DCP Midstream assets to form $11bn company,0.010750701650977135
2017-01-05,"DCP Midstream Partners to acquire DCP Midstream, LLC",0.11006215214729309
2017-01-05,DCP Midstream to Become Biggest U.S . NGL Company,-0.16591131687164307
2017-01-05,Man arrested on robbery complaint,-0.5787633061408997
2017-01-05,"U.S . Movers: Alcoa, DCP Midstream Partners, Ford, General Motors, UniFirst",-0.058163195848464966
2017-01-05,Secretary of state nominee Rex Tillerson owns stock in Exxon Mobil competitors,-0.13185761868953705
2017-01-05,Rex Tillerson owns stock in Exxon Mobil competitors,-0.053904611617326736
2017-01-05,Tillerson Owns Stock in Exxon Mobil Competitors,-0.2645573318004608
2017-01-05,"DCP Midstream Partners, LP (NYSE: DPM) signed a deal to acquire Phillips 66 and Spectra Energy Corp",0.07678870856761932
2017-01-05,News from The Associated Press,-0.18256209790706635
2017-01-05,Apple: Tillerson owns stock in Exxon Mobil competitors,0.11394008249044418
2017-01-05,2016 Year in Review: Whatcom County Sheriff,0.07671529054641724
2017-01-06,"DCP Midstream simplifies structure, creates $11B natural",-0.044741928577423096
2017-01-06,Tillerson owns stock in Exxon Mobil competitors,-0.2645573318004608
