date,headline,label
2017-01-01,Ontario ’ s Electricity Is About To Get More Expensive (Again),-0.18915393948554993
2017-01-02,Eight per cent HST cut to hydro bills starts Jan.1,-0.005266270600259304
2017-01-02,Ontario cap and trade plan to limit pollution businesses can emit as of Jan.1,-0.047177236527204514
2017-01-03,The Drilldown: Alberta ’ s carbon tax takes effect amid opposition,0.02333817444741726
2017-01-03,Canadian Stocks Are Climbing After Surge In Crude Prices,0.2401614487171173
2017-01-03,Canadian Stocks Are Climbing After Surge In Crude Prices - - Canadian Commentary,0.2568127512931824
2017-01-03,3 Unusual Canadian Dividend Stock Picks For 2017,0.3245704174041748
2017-01-03,MGX extrahiert Lithium aus Ölabwässer und beginnt monumentale Integration der Ölindustrie (),-0.07779186964035034
2017-01-04,IMPERIAL OIL LTD: Change in Directors or Principal Officers (form 8,0.02807465009391308
2017-01-04,Imperial (IMO): An Off,-0.13847489655017853
2017-01-04,The Next Energy Revolution: Petrolithium,0.12150275707244873
2017-01-04,Canadian Stocks Are Extending Their Gains,0.17333999276161194
2017-01-04,"PERSONAL FINANCES: Robust energy economy yields windfall for dozens of freshmen - - Wednesday, January 4, 2017",0.10726813971996307
2017-01-05,IMPERIAL OIL LIMITED (NASDAQ: IMO) Files An 8,0.0546279102563858
2017-01-05,Top Ranked Momentum Stocks to Buy for January 4th,0.32817167043685913
2017-01-06,Spectra Energy (SE) Increases First,0.24209338426589966
2017-01-06,Enterprise Products (EPD) Hikes Quarterly Distribution,0.14784082770347595
2017-01-06,Top Ranked Momentum Stocks to Buy for January 6th,0.32332783937454224
2017-01-06,Wynne dirty little secret: Big emitters exempted from Ontario Cap and Trade program,0.07722702622413635
2017-01-06,Greyrock Energy Announces Addition of Executive Staff,0.10907785594463348
2017-01-06,Canada rules out Arctic oil drilling extensions for Exxon and BP,-0.056944359093904495
2017-01-06,Canada rules out Arctic drilling extensions for Exxon and BP,-0.0371149405837059
2017-01-06,"Canada rules out Arctic drilling extensions for Exxon, BP",-0.03603000193834305
2017-01-06,Canada Rules Out Arctic Drilling Extensions for Exxon and BP Amid Moratorium – gCaptain,-0.1174607127904892
2017-01-06,Canadian Stocks Are Pulling Back On Gold Weakness - - Canadian Commentary,-0.07096106559038162
2017-01-06,Canadian Stocks Are Pulling Back On Gold Weakness,-0.287184476852417
2017-01-06,Remembering a year of meeting people,0.09882816672325134
2017-01-06,BOOK REVIEW: Beyond Banksters by Joyce Nelson,-0.04333331435918808
2017-01-06,Oil Sands Producers Set to Become More Competitive,0.14127114415168762
2017-01-07,Canadian government scraps Arctic offshore drilling extensions,-0.12916530668735504
2017-01-08,Canada Rules Out Arctic Oil Drilling Extensions for Exxon and BP,-0.056944359093904495
2017-01-09,Imperial Oil Reaches Analyst Target Price,0.24372802674770355
2017-01-09,"Business: Washington Post Business Page, Business News",0.007730870507657528
2017-01-09,Canadian Stocks Are Falling As Crude Oil Prices Weaken,-0.3258151412010193
2017-01-10,Imperial Oil Limited (IMO) Receives Consensus Recommendation of Hold from Analysts,0.07778917998075485
2017-01-10,Should You Hold on to Exxon Mobil (XOM) Stock Right Now ?,0.10197117924690247
2017-01-10,Should You Hold on to Exxon Mobil Corporation (XOM) Stock ?,0.10568424314260483
2017-01-10,Top Ranked Momentum Stocks to Buy for January 10th,0.34571152925491333
2017-01-10,"Cardinal Capital Management, Inc.Buys Enbridge Inc, JPMorgan Chase & Co, VF Corp, Sells ...",-0.1284068077802658
2017-01-10,Canadian Stocks Are Falling As Crude Oil Prices Weaken - - Canadian Commentary,-0.3374979496002197
2017-01-10,Canadian Stocks Are Attempting To Rebound,-0.0031138162594288588
2017-01-10,Canadian Stocks Are Attempting To Rebound - - Canadian Commentary,-0.03975997492671013
