date,headline,label
2017-01-03,Marathon Petroleum explores spin,-0.09981527179479599
2017-01-03,"Pressured by a big investor, Marathon Petroleum announces moving some assets",0.06478367745876312
2017-01-03,Marathon Petroleum Corp . (MPC) Has Jumped To A New High For The Year,0.24755491316318512
2017-01-03,Marathon Petroleum to Accelerate Asset Drop,-0.1504300832748413
2017-01-03,Marathon Petroleum: to Accelerate Asset Dropdown,-0.034552957862615585
2017-01-03,Marathon to Conduct Review of Speedway,-0.12396609783172607
2017-01-03,"Agree To Purchase Marathon Petroleum Corp.At $32.50, Earn 6.6% Using Options",0.17372184991836548
2017-01-03,"Marathon Petroleum updates plans, will review Speedway business",-0.031374163925647736
2017-01-03,Marathon Petroleum explores Speedway spin amid Elliott pressure,-0.1702902615070343
2017-01-03,"MARATHON PETROLEUM CORP: Regulation FD Disclosure, Financial Statements and Exhibits (form 8",-0.14697769284248352
2017-01-03,S & P 500 Movers: RIG,0.11609063297510147
2017-01-03,MPLX LP: MARATHON PETROLEUM CORPORATION PROVIDES UPDATE ON STRATEGIC ACTIONS TO ENHANCE SHAREHOLDER VALUE,0.09366314858198166
2017-01-03,Marathon Petroleum Corporation: MARATHON PETROLEUM CORPORATION PROVIDES UPDATE ON STRATEGIC ACTIONS TO ENHANCE SHAREHOLDER VALUE,0.08747323602437973
2017-01-03,Leading stocks in today market: Marathon Oil Corporation (NYSE: MRO),0.1877920776605606
2017-01-03,Marathon Petroleum Exploring Speedway Spinoff,-0.08552820235490799
2017-01-03,Markets Right Now: US stocks open the year with solid gains,0.2926841974258423
2017-01-03,Markets Right Now: US Stocks Open the Year With Solid Gains,0.2926841974258423
2017-01-03,"Youngstown news, Markets Right Now: US stocks open the year with solid gains",0.49298810958862305
2017-01-03,Markets Right Now: US stocks open the year with solid gains › Medicine Hat News,0.2227887660264969
2017-01-03,Wall St.pares some gains as oil prices drop,0.0483565591275692
2017-01-03,Marathon review of Enon,-0.20269519090652466
2017-01-03,Wall St.opens 2017 with big gains as banks surge,0.2900027930736542
2017-01-03,News from The Associated Press,-0.18256209790706635
2017-01-03,Wall St.pares some gains as oil rally loses steam,-0.11285632848739624
2017-01-03,Wall St.set for big gains on first trading day of 2017,0.321094274520874
2017-01-03,"Wall Street extends rally, but some investors wary",-0.13991938531398773
2017-01-03,Wall Street extends rally in sharp New Year rise,0.22372205555438995
2017-01-04,Marathon Petroleum Corporation (MPC) Shares Sold by Henderson Group PLC,-0.23121966421604156
2017-01-04,Marathon Petroleum Corp . (MPC) Set A New High After Asset Dropdown Accelerated,0.2576460540294647
2017-01-04,Activist investor prompts Marathon to consider spinning off Speedway,-0.14782318472862244
2017-01-04,Marathon Petroleum Offers Updates on Strategic Initiatives,0.07860784977674484
2017-01-04,"Stocks Turn Active on Retreated Views: Xerox Corporation (NYSE: XRX), Marathon Petroleum (NYSE: MPC)",0.019428646191954613
2017-01-04,"Why Fitbit, Iridium Communications, and Marathon Petroleum Jumped Today",-0.06576235592365265
2017-01-04,MPLX to Get Rid of Incentive Distribution Rights,-0.15325680375099182
2017-01-04,The Courier » Marathon considers separating Speedway to help boost stock prices,-0.11074244976043701
2017-01-04,Hedgie Paul Singer scores first win of 2017,0.21402347087860107
2017-01-04,The Courier » Marathon Petroleum to consider separating Speedway subsidiary,-0.03240222856402397
2017-01-04,"Wednesday ETF Movers: XBI, XLE",0.08391641825437546
2017-01-04,Marathon forms panel to examine spinoff idea,-0.16003058850765228
2017-01-04,Speedway Spinoff Moves Closer to Reality,0.1428760290145874
2017-01-05,Analysts See Compelling Value in: Marathon Oil Corporation (NYSE: MRO),0.09165360778570175
2017-01-05,Why You Should Not Ignore MPLX Stock,-0.20952337980270386
2017-01-06,The Buzzing Stock – Marathon Petroleum Corporation (NYSE: MPC) – Transcript Daily,0.07657238841056824
2017-01-06,Marathon Petroleum Announce That It Would Accede Elliott Demands,-0.23032861948013306
2017-01-06,Casual Light Products Transport Driver,-0.1024429053068161
2017-01-07,Procurement Processor,0.13637515902519226
2017-01-07,Deadly Plane Crash in Arkansas Took Off in McKinney,-0.6851006746292114
2017-01-08,Marathon Petroleum Corporation (MPC) Stake Cut by Texas Permanent School Fund,-0.29088056087493896
2017-01-09,Credit Suisse Group Raises Marathon Petroleum Corporation (MPC) Price Target to $63.00,0.2753782868385315
2017-01-10,"Oil & Gas Stock Roundup: William Dividend Hike, SM Energy Asset Sale and More",0.23476359248161316
2017-01-11,Marathon Petroleum Corporation (MPC) Stake Lowered by Mitsubishi UFJ Kokusai Asset Management Co.Ltd .,-0.2849012315273285
2017-01-11,The Marathon Petroleum Corp . (MPC) Shares Sold by the South Dakota Investment Council,-0.17525939643383026
2017-01-11,Marathon Petroleum Corporation: Marathon Petroleum Corporation to announce 2016 fourth,0.08006420731544495
2017-01-11,Yearly EPS Target Of Marathon Petroleum Corporation (NYSE: MPC) At $2.15,0.2424500286579132
2017-01-11,Marathon Petroleum Corporation to announce 2016 fourth,0.04763559624552727
2017-01-11,MPLX LP: MPLX LP to announce 2016 fourth,0.05964994430541992
2017-01-11,GlobeNewswire: Marathon Petroleum Corporation to announce 2016 fourth,0.13143865764141083
2017-01-11,"MPLX LP: John Fox, Co",-0.0046460614539682865
2017-01-11,"The Zacks Analyst Blog Highlights: Williams, SM Energy, Marathon Petroleum, Encana and Schlumberger",0.17650507390499115
2017-01-11,(01 / 11 / 2017) Gilby Plaines Ltd.Acquires Additional Shares of NSGold Corporation 2017,0.00946057215332985
2017-01-11,MPLX LP: to announce 2016 fourth,0.07379791885614395
2017-01-11,GlobeNewswire: MPLX LP to announce 2016 fourth,0.10836733877658844
2017-01-11,MPLX LP to announce 2016 fourth,0.13382261991500854
2017-01-11,How Valero Return on Equity Stacks Up to Its Peers,0.17161372303962708
2017-01-11,"Western Refining: Oil & Gas Stocks Under Scanner - - Marathon Petroleum, Valero Energy, HollyFrontier, and Western Refining",0.07411360740661621
2017-01-11,"Oil & Gas Stocks Under Scanner - - Marathon Petroleum, Valero Energy, HollyFrontier, and Western Refining",0.07663292437791824
2017-01-12,"Adage Capital Partners GP L.L . C.Has $48, 757, 000 Stake in Marathon Petroleum Corporation (MPC)",0.08579892665147781
2017-01-12,Marathon Petroleum Corporation: Marathon Petroleum Corp.appoints Dave Sauber as vice president of Human Resources and Labor Relations,-0.03995887190103531
2017-01-12,Marathon Petroleum Corporation (MPC) Receives Average Recommendation of Buy from Brokerages,0.05696648731827736
2017-01-12,Marathon Petroleum Corp.appoints Dave Sauber as vice president of Human Resources and Labor Relations,-0.17771485447883606
2017-01-12,GlobeNewswire: Marathon Petroleum Corp.appoints Dave Sauber as vice president of Human Resources and Labor Relations,-0.030998731032013893
2017-01-12,Stocks in Mix Momentum,0.2206270694732666
2017-01-12,"Marathon Dances to Corp Raider ’ s Tune, Former CEO Dissents",0.08845635503530502
2017-01-12,Former MarkWest CEO Chastises Marathon Petroleum Plans For Midstream Business,-0.2299153059720993
2017-01-12,Textron Inc . (NYSE: TXT) began on,0.08551249653100967
2017-01-12,Japan Heparin Sodium Industry Market Research Report 2017 2017,-0.17390139400959015
2017-01-12,Japan Thermal Fuse Industry Market Research Report 2017 2017,0.1424202173948288
2017-01-12,Japan Zirconium Silicate Industry Market Research Report 2017 2017,0.17432652413845062
2017-01-12,Japan High PressureLaminate Industry Market Research Report 2017 2017,0.23912101984024048
2017-01-12,Japan Knife Sharpener Industry Market Research Report 2017 2017,-0.0889737606048584
2017-01-12,Japan Metformin Hydrochloride Industry Market Research Report 2017 2017,0.08924363553524017
2017-01-12,Japan Xylitol Industry Market Research Report 2017 2017,0.056766021996736526
2017-01-12,Japan Budesonide Industry Market Research Report 2017 2017,0.15222536027431488
2017-01-12,Japan Zinc Dust Industry Market Research Report 2017 2017,0.0234855767339468
2017-01-12,Japan Data Loggers Industry Market Research Report 2017 2017,-0.029584823176264763
2017-01-12,Japan Bale Net Wrap Industry Market Research Report 2017 2017,0.20388337969779968
2017-01-12,Japan Helical Gear Reducers Industry Market Research Report 2017 2017,0.05222860723733902
2017-01-12,Japan Heat Recovery Steam Generator (HRSG) Industry Market Research Report 2017 2017,-0.160281240940094
2017-01-12,Japan Laboratory Information Management System (LIMS) Market Report 2017 2017,0.0923219546675682
2017-01-12,Global And China Butadiene Industry 2017 Market Research Report 2017,0.09649066627025604
2017-01-12,Japan Wood Based Panel Industry Market Research Report 2017 2017,0.043500471860170364
2017-01-12,Japan Western Blot Imager Industry Market Research Report 2017 2017,-0.31481581926345825
2017-01-12,Trimethylgallium (TMG) Industry 2017 Global And China Market Research Report 2017,0.12119469046592712
2017-01-12,Japan Liquid Silicone Rubber (LSR) Industry Market Research Report 2017 2017,0.32632526755332947
2017-01-12,Japan Water Soluble Fertilizers Industry Market Research Report 2017 2017,0.26013439893722534
2017-01-12,Japan Water Saving Shower Heads Industry Market Research Report 2017 2017,0.29394546151161194
2017-01-13,"The Courier » Marathon names human resources, labor official",-0.11114109307527542
2017-01-13,"Review Times » Marathon names new human resources, labor official",-0.0003779468243010342
2017-01-13,"Friday Sector Laggards: Energy, Utilities",-0.15666604042053223
2017-01-14,Jefferies Group Comments on Marathon Petroleum Corporation ’ s FY2019 Earnings (MPC),0.13368546962738037
2017-01-15,"The Aviance Capital Partners LLC Reached $370, 000 position of Marathon Petroleum Corp . (MPC)",0.05034811422228813
2017-01-15,The Klingenstein Fields & Co.LLC Purchases New Position in Marathon Petroleum Corp . (MPC),0.2691330313682556
2017-01-15,Marathon Petroleum Corporation (NYSE: MPC) Dividend Payout At $0.36,0.24352267384529114
2017-01-16,Brokers Offer Predictions for Marathon Petroleum Corporation ’ s FY2019 Earnings (MPC),0.04393075034022331
2017-01-16,Valero Energy: Undervalued Dividend Stock With Significant Upside Potential,0.3874603509902954
2017-01-16,Gas prices nudge downward,-0.23671628534793854
2017-01-16,Valdosta gas prices nudge downward,-0.1273851841688156
2017-01-16,"Biofuels Market Analysis, Risk Assessment, Trend Outlook and Business Strategy 2017",0.00685255229473114
2017-01-16,"Biofuels Market by Manufacturers, Types, Regions and Applications Research Report Forecast to 2021",0.09796693921089172
2017-01-17,Leading Shareholder Activism Lawyer Aneliya S.Crawford Joins Schulte Roth & Zabel,-0.2403547167778015
2017-01-18,"Wells Fargo & Company MN Acquires 1, 893, 062 Shares of Marathon Petroleum Corporation (MPC)",0.13413548469543457
2017-01-18,These big oil stocks are expected by analysts to rise up to 41% in 2017,0.3272075951099396
2017-01-18,Safe Miller / Howard Rebalanced Winter Dog Dividends,0.16006530821323395
2017-01-18,Most Miller / Howard Rebalanced Winter Dog Dividends Found Safe,0.21439865231513977
2017-01-18,Cramer stocks to buy going into an inauguration sell,0.1793934404850006
2017-01-18,Impact Score Of Marathon Petroleum Corporation (NYSE: MPC) At 71,0.07175131887197495
2017-01-19,Today Marathon Petroleum Corp Had High Bullish Options Activity,0.2201598435640335
2017-01-19,Manning & Napier Advisors LLC Buys 642 Shares of Marathon Petroleum Corp . (MPC) – sleekmoney,0.11760079115629196
2017-01-19,Marathon Petroleum Corp . (MPC) Shares Sold by State of Wisconsin Investment Board,-0.2507944703102112
2017-01-19,"Marathon Petroleum: Speedway to hire 1, 000 employees at stores in nine states",-0.3687039613723755
2017-01-19,Restaurant Week offers more than 120 menus for discounted prices,0.14920639991760254
2017-01-19,Energy Stock update: Marathon Petroleum Corporation ’ s (MPC),0.11703743040561676
2017-01-19,Strategic Petroleum Reserve Fast Facts,0.06718816608190536
2017-01-20,"Noteworthy Friday Option Activity: MPC, HYH, AAN",0.14942634105682373
2017-01-20,Valero 4Q16 Estimates: The Word on Wall Street,-0.03561895340681076
2017-01-20,America love of gas guzzlers is hampering progress on fuel economy,-0.24729861319065094
2017-01-21,Marathon Petroleum Corp . (MPC) Shares Sold by Nippon Life Insurance Co .,-0.21564771234989166
2017-01-21,Yearly EPS Target Of Marathon Petroleum Corporation (NYSE: MPC) At $1.96,0.228834331035614
2017-01-21,Retailers Back Challenge To Del.Property Audits At 3rd Circ .,-0.06156538054347038
2017-01-21,"Dont Get Trumped in Ethanol — XLE, XOP, VLO, MPC, TAN — Investing Daily",-0.08023380488157272
2017-01-22,Marathon Petroleum Corp . (MPC) Position Decreased by APG Asset Management N.V .,-0.28210946917533875
2017-01-22,"Solved: Colorado Springs cold cases from 1972, 2010 closed",-0.09314260631799698
2017-01-22,"Australia wins toss, bats in 4th ODI vs",0.26424089074134827
2017-01-23,Praxair signs hydrogen supply agreement with Marathon Petroleum,0.20817941427230835
2017-01-23,Praxair contracted to supply hydrogen to fuels refiner,-0.09264343231916428
2017-01-23,Will Maraton Petroleum Beat Q4 Earnings Estimates ?,0.14659200608730316
2017-01-23,The Strs Ohio Sells 12691 Shares of Marathon Oil Corporation (MRO),-0.23471027612686157
2017-01-23,Marathon Oil Corporation (NYSE: MRO) Reviewed By Analysts,0.13667255640029907
2017-01-23,"After Hours Most Active for Jan 23, 2017: S, MPC, YHOO, MU, WMT, MSFT, GLW, WMB, MDLZ, WFM, ORCL, NTAP",0.1279371976852417
2017-01-24,Marathon Petroleum Corp . (MPC) Position Boosted by Mizuho Trust & Banking Co.Ltd .,0.20683032274246216
2017-01-24,"Energy Names On Frontline: Marathon Petroleum Corporation (NYSE: MPC), Encana Corporation (NYSE: ECA) – The Wellesleys News",0.1244068369269371
2017-01-24,"EnLink Champions Oklahoma, Permian Basin Growth in 2017 Capital Spending Plans",0.030655326321721077
2017-01-24,Marathon Galveston Bay refinery plans SRU restart: sources,-0.20877161622047424
2017-01-24,China tells Trump to act cautiously on South China Sea issue,-0.09168173372745514
2017-01-24,Do We Still Need the Keystone Pipeline ?,0.023555653169751167
2017-01-24,How a Republican border tax proposal could boost U.S . oil production and prices,-0.14746354520320892
2017-01-25,Marathon Petroleum Corporation (MPC) Price Target Cut to $61.00,-0.3277425169944763
2017-01-25,Virtus Investment Advisers Inc.Takes Position in Marathon Petroleum Corp . (MPC),0.18941523134708405
2017-01-25,Marathon Petroleum Corp . (MPC) Position Boosted by Johnson Investment Counsel Inc .,0.16652171313762665
2017-01-25,Marathon Petroleum Corp . (MPC) Position Boosted by Jacobi Capital Management LLC,0.16626262664794922
2017-01-25,Praxair to supply hydrogen to Marathon Petroleum refinery in US,0.009228810667991638
2017-01-25,Penny For Investor ’ s Thoughts: Stock With Long Term Potential: Marathon Petroleum Corporation (NYSE: MPC) – Aiken Advocate,0.08000482618808746
2017-01-25,Lower Price Target Estimates: Marathon Oil Corporation (MRO),0.09606948494911194
2017-01-25,The Courier » MPLX declares quarterly cash distribution,0.10505171865224838
