date,headline,label
2017-01-09,Exclusive: iShares MSCI Switzerland Capped (EWL) Rises 0.13% for Jan 9,0.06454046815633774
2017-01-13,Exclusive: iShares MSCI Switzerland Capped (EWL) Rises 0.23% for Jan 13,0.11161874979734421
2017-01-16,ETF Worth Mentioning: First Trust Switzerland AlphaDEX ETF (FSZ) Rises 0.24% for Jan 16,0.0010306929470971227
2017-01-19,ETF Alert: iShares MSCI Switzerland Capped (EWL) Declines 0.99% for Jan 19,0.07313022762537003
2017-08-02,Canada Pension Plan Investment Board Modifies Its Ownership in UBS Group AG Registered Ordinar (UBS) Stock,-0.04126501828432083
2018-03-22,UBS Crosses Below Key Moving Average Level,0.2049528807401657
2018-03-22,UBS Group is Now Oversold (UBS),0.11199642717838287
2019-10-28,Bullish Two Hundred Day Moving Average Cross - UBS,0.22137729823589325
2021-08-29,UBS Group AG Registered - Consensus Indicates Potential 10.9% Upside,0.3098561465740204
2021-10-30,UBS Group AG Registered: 52 - Week High Recently Eclipsed (UBS ...,0.2396436184644699
2022-08-24,"BlackRock, UBS Among Funds Slashing Exposure to China Property",-0.42198455333709717
2023-03-06,Form N - CSRS BLACKROCK EUROFUND For: Dec 31,0.02626163512468338
2024-05-07,UBS: Ergebnis 1.Quartal 2024 Vollständiger Quartalsbericht (en),0.11541818082332611
