date,headline,label
2017-01-02,Should You Add Rayonier (RYN) to Your Portfolio Right Now ?,0.22443313896656036
2017-01-03,"Skandinaviska Enskilda Banken AB publ Buys 2, 800 Shares of ProLogis, Inc . (PLD)",0.09922115504741669
2017-01-03,"Prologis leases 74, 850 sq ft to Swan Commercial Services at Basildon",-0.03274861350655556
2017-01-03,Prologis to Announce Fourth Quarter 2016 Results January 24,0.285429984331131
2017-01-03,Chesapeake Real Estate Group buys 101 acres in Harford County,0.1958782821893692
2017-01-03,Cold Snap: Developers Pour Money Into Cold Storage in China,-0.11251812428236008
2017-01-03,"Monmouth Buys Fort Myers Building, Asset Tally Reaches 100",0.08203168213367462
2017-01-03,"Occupy Birmingham, Schema",-0.07783491164445877
2017-01-03,Horsey: President Sanders ? Bernie would have beaten Trump,-0.1934308409690857
2017-01-03,Chesapeake Real Estate Group Acquires 101 Acres Of Industrial Land in Edgewood,0.17558741569519043
2017-01-03,Health expert Brian Wansink gives weight loss tips for the New Year,0.06830704212188721
2017-01-03,Imperial College London research finds diet drinks make no difference to weight gain,0.22033649682998657
2017-01-03,Big Run Wolf Ranch In Lockport Needs Your Help,0.20902225375175476
2017-01-03,Baker Donelson completes merger with Maryland firm,0.21385033428668976
2017-01-03,"With Trump win, America sees a brighter future",0.30322152376174927
2017-01-03,Toshiba Medical signs lease at Johns Hopkins research park,0.2681582570075989
2017-01-03,Cincinnati holds steady as a top town for bed bugs,0.26817360520362854
2017-01-03,Baker Donelson finalizes deal to make it one of nation largest firms,0.2828245162963867
2017-01-03,Chesapeake Real Estate Group acquires land in Harford County,0.18373939394950867
2017-01-03,Pelicans sign Motiejunas to prorated one,0.25504159927368164
2017-01-03,Wisconsin LB Watt decides to enter NFL draft,-0.11249443888664246
2017-01-03,Why DFA Real Estate Securities I Fund (DFREX) Worth Another Look ?,0.19561493396759033
2017-01-03,Texas Tech QB Mahomes declares for draft,-0.16508334875106812
2017-01-03,CBRE: Warehouse demand not expected to slow down in Central Pa .,-0.10859106481075287
2017-01-03,Turkish authorities come closer to capturing nightclub attacker,-0.2689538300037384
2017-01-04,FIBRA Prologis to Host Fourth Quarter 2016 Earnings Conference Call January 27,0.030446995049715042
2017-01-04,hola arkansas Fibra Prologis To Host Fourth Quarter 2016 Earnings Conference Call January 27,0.1573866307735443
2017-01-04,Compromise By Prologis To Keep Big Run Wolf Ranch Afloat,0.13823556900024414
2017-01-04,Were in danger of backsliding on swipe fees,-0.4687253534793854
2017-01-04,Britain food and drinks exports are defying Brexit doom,-0.15698431432247162
2017-01-04,Stalling of Cabinet appointments inevitable,-0.06437485665082932
2017-01-04,Maryland teen Sean Crizer dies after shooting his 16,-0.6656098365783691
2017-01-04,Bartender reveals the time he saw a man slip a date rape drug in a female customer drink,-0.627357006072998
2017-01-04,Welsh owner of Prosecco Van is forced to call her bubbly wine Frizzante 1754 by EU,-0.24769935011863708
2017-01-04,"U.S . House should preserve, strengthen independent watchdog",-0.08427221328020096
2017-01-04,Bartender reveals the time he saw a man slip a date rape drug in a female drink,-0.6219432950019836
2017-01-04,T.Rowe Price CFO to retire this year,-0.1486627459526062
2017-01-04,"Source: O, Montero agree to Minors deal",-0.30673232674598694
2017-01-04,A media noose for Jeff Sessions,-0.4289534389972687
2017-01-04,The problem with fact,-0.0999942421913147
2017-01-04,DAP acquires Touch N Foam and Touch N Seal brands,0.14690348505973816
2017-01-04,Baltimore ranks No.1 in the U.S . for bedbugs,-0.1623992621898651
2017-01-04,Baltimore ranks No.1 in the U.S . for bed bugs,0.13240641355514526
2017-01-04,Don Fry: 2017 will bring change for Baltimore business,0.06431566178798676
2017-01-04,"Florida CB Wilson, OT Sharpe to enter NFL draft",-0.2265942543745041
2017-01-04,"Readers Write: U football case, stadium protest, Minneapolis City Council, rising from poverty",-0.21957023441791534
2017-01-04,"Everyday annoyances: It cold, and this gas pump is so inquisitive …",-0.08848927170038223
2017-01-04,Three more Washington players declare for NFL Draft,-0.004604823421686888
2017-01-04,Miamis Yearby decides to enter NFL Draft,0.013401558622717857
2017-01-04,"Hanks, Kidman Honored as 2017 Awards Season Starts in Palm Springs",0.40313827991485596
2017-01-04,Serial Killer Charles Manson Transferred from Prison to Hospital,-0.3297400176525116
2017-01-04,NBA roundup: Thomas scoring and passing carries Celtics,0.1761055290699005
2017-01-04,"Finland plans employment boost: Guarantees universal basic income to 2, 000 citizens",0.26934587955474854
2017-01-04,Ohio State CB Conley declares for NFL draft,-0.09773220866918564
2017-01-04,Somerset West fires ravage 40% of historic wine estate,-0.11496995389461517
2017-01-04,"Paul Ryan bags support of 239 Republicans, reelected House speaker",0.04197414591908455
2017-01-04,North Dakota Governor: Flood Risk Threatens Pipeline Protest Camp,-0.36560410261154175
2017-01-04,Paytm enables cashless payments at leading entertainment destinations across India,0.357732355594635
2017-01-04,NFL notebook: QB Osweiler to start in Texans playoff game,-0.07623238116502762
2017-01-04,Exxon Mobil and Trump secretary,0.002775099128484726
2017-01-04,California gets ready to protect foreigners from Trump,0.04661247506737709
2017-01-04,New fraud law underpins public confidence in transactions,-0.33779484033584595
2017-01-04,"Ford to spend $700 million to expand Michigan plant, cancels plans to open Mexico plant",-0.1791306734085083
2017-01-04,"Raging controversy: Store displays poster that reads, Obama and other Muslims not welcome here",-0.3598670959472656
2017-01-04,Trump tweet accusing China of inaction on North Korean missiles angers Beijing,-0.35908055305480957
2017-01-04,House GOP scraps plan to gut independent ethics committee after Donald Trump tweets his displeasure,-0.26202192902565
2017-01-04,"Obama, Trump Administrations Duel Over Healthcare Program",-0.15383389592170715
2017-01-04,"LA County lost construction jobs in 2016, but the Inland Empire is booming",-0.09168507158756256
2017-01-04,"Former U.S . presidential candidate breaks with tradition, attacks Obama while overseas",-0.0680040642619133
2017-01-04,Global markets mostly positive,0.19254624843597412
2017-01-05,"Texas Permanent School Fund Lowers Position in ProLogis, Inc . (PLD)",-0.09740377962589264
2017-01-05,"Modular housing provider signs up for 74, 850 sq ft at Basildon",0.02545296587049961
2017-01-05,"DDR 2016 Transactions Totaled $1.1B, 27 Assets Sold in Q4",0.144552543759346
2017-01-06,Prologis Completes 18 Build,0.26633501052856445
2017-01-06,Consumer spending the driver as logistics real estate market bucks growth trends,0.17385847866535187
2017-01-06,Developer alters proposed Lockport industrial park,-0.019645845517516136
2017-01-06,East Palo Alto may drag Menlo Park into court over plan,-0.31487298011779785
2017-01-06,Knocking on a Singapore Landlord Door,0.1156475841999054
2017-01-06,"GLP in talks on possible buyout, Business News & Top Stories",0.22631779313087463
2017-01-06,GLP shares surge as company confirms talks on possible sale,0.3168722987174988
2017-01-06,Today Top Supply Chain and Logistics News From WSJ,-0.05322493240237236
2017-01-06,This 9% Yield Real Estate CEF Is Attractive,0.2997085750102997
2017-01-07,"LEASES: TrueFacet takes space in Garment District, tech firm renews in Carlstadt",0.030051089823246002
2017-01-07,Lockport resident group opposes industrial park,0.0012529866071417928
2017-01-07,Festive fun raises £5k for Coventry Zoe Place Baby Hospice,0.43864381313323975
2017-01-09,Prologs Paper Notes Rapid Growth in Industrial Real Estate,0.2607434391975403
2017-01-09,All Articles Tagged Industrial _ Real _ Estate from Supply Chain Management Review,0.155721515417099
2017-01-09,Michigan Ross Takes a New Route with MSCM Program,0.1776105910539627
2017-01-09,CBRE Outlook: Industrial Market Momentum Expected To Continue In 2017,0.13622641563415527
2017-01-09,A Most Remarkable Chinese Woman,0.3611796200275421
2017-01-10,Prologis acquires M0 Central Business Park near capital,0.23592479526996613
2017-01-10,Prologis (PLD) Reports Robust Build,0.21962280571460724
2017-01-10,"Logistics 100 focus: Q & A with Andrew Griffiths, managing director & regional head united kingdom, Prologis",0.1903684139251709
2017-01-10,"RWO, SPG, PSA, PLD: Large Inflows Detected at ETF",0.058074306696653366
2017-01-10,"GLP confirms preliminary talks on possible sale of the company, Get Latest Property Commercial",0.11686359345912933
2017-01-10,How to Manage the Outsourced Manufacturing Supply Chain,0.19855482876300812
