"date","headline","label"
"2017-01-11","Why Wells Fargo Says Sell Exxon Mobil, Prefers 4 Other Oil Leaders",""
"2017-01-11","NRG Completes World Largest Carbon",""
"2017-01-11","How Wells Fargo Views Exxon Mobil and Other Oil Leaders (NYSE: XOM)",""
"2017-01-11","MEG Energy announces $400M expansion plan to enhance oilsands production",""
"2017-01-11","MEG Energy: announces $400 million project to boost oilsands production",""
"2017-01-12","CNQ Crosses Below Key Moving Average Level",""
"2017-01-12","Pioneer Natural Resources Company (PXD) Rating Increased to Hold at Societe Generale",""
"2017-01-12","Trending Stocks in Review: Canadian Natural Resources Limited (NYSE: CNQ), MGIC Investment Corp . (NYSE: MTG)",""
"2017-01-12","MEG Energy announces $400 million project to boost oilsands production",""
"2017-01-12","Relative Strength Alert For Canadian Natural Resources",""
"2017-01-12","MEG Energy announces $400M project to boost oil sands production",""
"2017-01-12","MEG expands Christina Lake, taps debt market as oil rebounds",""
"2017-01-12","MEG Expands Christina Lake, Taps Debt Market in Oil",""
"2017-01-12","Cenovus Energy revives oilsands project, second to resume since downturn",""
"2017-01-13","Oil & Gas: Independent, Major Integrated, Exploration & Production",""
"2017-01-13","MEG expands Christina Lake project, taps debt market as oil rebounds",""
"2017-01-13","The week most oversold and overbought stocks on the TSX",""
"2017-01-13","Biggest step still ahead for $6.8",""
"2017-01-13","The Tightest Knot Ever Tied Breaks Ground For Futuristic Body Armor",""
"2017-01-13","Kinder Morgan Trans Mountain pipeline expansion faces biggest decision",""
"2017-01-14","Wells Fargo & Company Reaffirms Outperform Rating for Canadian Natural Resources Limited (CNQ)",""
"2017-01-14","Canadian Natural Resources Limited ’ s (CNQ) Outperform Rating Reaffirmed at Wells Fargo & Company",""
"2017-01-14","Canadian Natural Resources Limited (CNQ) Given Outperform Rating at Wells Fargo & Company",""
"2017-01-14","Canadian market closes week higher",""
"2017-01-14","Cibc World Markets Cuts Position in Canadian Natural Resource Ltd (USA) (CNQ) – Founders Daily",""
"2017-01-15","World Asset Management Inc Buys 5, 705 Shares of Canadian Natural Resources Limited (CNQ)",""
"2017-01-16","The Cardinal Capital Management Inc.Sold shares of Canadian Natural Resources Ltd . (CNQ)",""
"2017-01-16","H2 2016 Production and Capital Expenditure Outlook for Key Planned Upstream Projects for Canadian Oil Sands",""
"2017-01-16","Canadian Oil Sands Production and Capital Expenditure H2 2016: Outlook for Key Planned Upstream",""
"2017-01-16","Canadian Oil Sands Production and Capital Expenditure H2 2016: Outlook for Key Planned Upstream Projects",""
"2017-01-16","PRN: Canadian Oil Sands Production and Capital Expenditure H2 2016: Outlook for Key Planned Upstream Projects",""
"2017-01-17","AMP Capital Investors Ltd Has $11, 109, 000 Stake in Canadian Natural Resources Limited (CNQ)",""
"2017-01-17","What in Canadian Natural Resources Limited After Today Gap Up ?",""
"2017-01-17","Shares of Canadian Natural Resources Limited (NYSE: CNQ) Sees Large Inflow of Net Money Flow",""
"2017-01-17","Featured Stock Overview: Canadian Natural Resources Limited (NYSE: CNQ)",""
"2017-01-17","Notable Two Stocks to Monitor: Noble Energy Inc . (NYSE: NBL), Canadian Natural Resources Limited (NYSE: CNQ) Street Updates",""
"2017-01-17","This Oil Stock Could Unleash a Massive Dividend Increase",""
"2017-01-17","TSX barely lower as resource stock gains offset bank, rails",""
"2017-01-17","TSX tips slightly to negative as resource stock gains offset by banks and railways",""
"2017-01-17","Invested in Canada ? Monitor these 3 trends",""
"2017-01-18","Top Gainers of the Day: Canadian Natural Resources Limited (NYSE: CNQ) from Independent Oil & Gas",""
"2017-01-18","Cameco plunge leads TSX lower, energy also weighs",""
"2017-01-19","Real J.H . Doucet Sells 25, 000 Shares of Canadian Natural Resources Limited (CNQ) Stock",""
"2017-01-19","Bristol John W & Co Inc Buys Royal Dutch Shell PLC, Wells Fargo & Co, Nike Inc, Sells ...",""
"2017-01-20","TSX Jumps one percent as oil rally boosts energy stocks ; Trump eyed",""
"2017-01-20","TSX surges 1% as oil rally boosts energy stocks, Trump eyed",""
"2017-01-21","Rockets target police and Turkey governing party in Istanbul",""
"2017-01-21","UT Pride of the Southland leaves for Presidential Inaugural Parade",""
"2017-01-21","Coco Vandeweghe beats Bouchard, into 4th round in Australia",""
"2017-01-21","Australia: 3 dead as vehicle plows into crowd in Melbourne",""
"2017-01-21","Mauricio Pochettino: Tottenham are a bigger club than Manchester City",""
"2017-01-21","Trans Mountain Expansion pipeline customers can still opt out",""
"2017-01-21","Trans Mountain pipeline customers still have chance to opt out of project",""
"2017-01-23","Energy stocks lead broad declines, miners buck trend",""
"2017-01-23","TSX falls on U.S . protectionism risk, lower oil prices",""
"2017-01-23","Trump tough trade talk spooks markets while oil decline drags on TSX",""
"2017-01-24","Canadian Natural Resources Limited (CNQ) Receives C$47.44 Consensus PT from Brokerages",""
"2017-01-24","Tuesday analyst upgrades and downgrades",""
"2017-01-24","Encana upgraded at Macquarie ; Suncor, Cenovus, Imperial Oil downgraded",""
"2017-01-24","Which Canadian large cap energy stocks you should buy and sell",""
"2017-01-24","Canadian stocks begin week lower",""
"2017-01-25","Targeting roll back of Obamas actions Trump puts Dakota Access and Keystone pipeline projects back on track",""
"2017-01-25","Canadian Natural Resources",""
"2017-01-25","Trump signs orders to accelerate controversial Keystone, Dakota Access oil pipelines",""
"2017-01-25","Trump Signs Two Executive Orders Approving Keystone, Dakota Pipelines",""
"2017-01-25","How I built a dividend portfolio that pays $12, 000 a year",""
"2017-01-25","Trump clears way for controversial US oil pipelines",""
"2017-01-26","Canadian Natural Resources LTD (CNQ) Share Price Rose While Cardinal Capital Management INC Has Cut Its Position by $4.00 Million",""
"2017-01-26","Most actively traded companies on the TSX",""
"2017-01-26","Is TransCanada Corporation Stock a Buy Now That the Keystone XL Pipeline Is Back in Play ?",""
"2017-01-26","Canadian Manufacturers and Exporters Applaud Trump Administration Keystone XL Approval",""
"2017-01-26","Keystone XL pipeline: A Canada First energy plan ?",""
"2017-01-27","Canadian Natural Resources Limited (CNQ) Given New C$46.00 Price Target at Barclays PLC",""
"2017-01-27","Income Investors: Is it Time to Buy Canadian Natural Resources Limited (USA) ?",""
"2017-01-27","Stocks Alert: Teekay Corporation (NYSE: TK), ReWalk Robotics Ltd . (NASDAQ: RWLK), Discover Financial Services (NYSE: DFS), Canadian Natural Resources Limited (NYSE: CNQ)",""
"2017-01-28","Pipeline backers make big promises about jobs, growth",""
"2017-01-30","TD Asset Management Inc.Has $647, 620, 000 Stake in Canadian Natural Resources Limited (CNQ)",""
"2017-01-30","TSX posts largest drop since September on travel curb jitters",""
"2017-01-30","TSX falls more than one percent on U.S . political risk",""
"2017-01-30","TSX, Wall Street tumble amid Trump travel ban uncertainty",""
"2017-01-31","Next Weeks Broker Price Targets For Canadian Natural Resources Limited (NYSE: CNQ)",""
"2017-01-31","Canadian Natural Resources Limited (CNQ) Stock Rating Upgraded by TD Securities",""
"2017-01-31","Canadian Natural Resources Limited (CNQ) Rating Increased to Buy at TD Securities",""
"2017-01-31","Reliable stocks in today share market: Canadian Natural Resources Limited (NYSE: CNQ) – News Journal",""
"2017-02-01","Canadian Natural Resources Limited (CNQ) Shares Bought by CIBC World Markets Inc .",""
"2017-02-01","Canadian Natural Resources Limited (CNQ) Stake Reduced by Connor Clark & Lunn Investment Management Ltd .",""
"2017-02-01","The Canadian Natural Resources Ltd . (CNQ) Shares Bought by Ontario Teachers Pension Plan Board",""
"2017-02-01","A Top Energy Stock With up to 58% Upside Potential",""
"2017-02-01","Statoil finalizes sale of Alberta oil sands asset",""
"2017-02-02","Raymond James disclosed Canadian Natural Resources (TSE: CNQ), hiking its price target to $51.00 earlier today",""
"2017-02-02","Canadian Natural Resources Limited Horizon Update",""
"2017-02-02","Kuwait imposes visa ban on five Muslim",""
"2017-02-02","Macy sale rumored as long",""
"2017-02-02","Revealed: Where £180m of taxpayer money has been spent in Cambridgeshire",""
"2017-02-02","MP delivers cutting Trainspotting",""
"2017-02-02","British MPs approve first stage of Brexit bill",""
"2017-02-02","Woman in bizarre Tower Bridge incident IDd, faces court hearing",""
"2017-02-02","Pressure intensifies over defence farmland grab",""
"2017-02-02","Raid in Yemen: Risky From the Start and Costly in the End",""
"2017-02-02","Were in front line for global warming",""
"2017-02-02","Tokyo 2020 medals to be made from recycled cellphones",""
"2017-02-02","Suspect in stolen car crash on most wanted list",""
"2017-02-02","Donald Trump now attacks dumb refugee deal with Australia",""
"2017-02-02","Gusty Friday expected as severe weather warning issued for the West Midlands",""
"2017-02-02","2 challengers hope to unseat Madison School Board veteran in Seat 7 race",""
"2017-02-02","Lover grief as man dies in arms",""
"2017-02-02","Charter Schools Offer Solution",""
"2017-02-02","BTS Latest Album Update: K",""
"2017-02-02","Monahan, Flames cool off Wild",""
"2017-02-02","Billionaire Trump adviser a citizen of New Zealand",""
"2017-02-02","Sporty looks, refined drive",""
"2017-02-02","The fastest way to commute into Cardiff",""
"2017-02-02","How Dublin is eating Ireland",""
"2017-02-02","Police officers injured after patrol car repeatedly rammed during 30",""
"2017-02-02","US has tough words for Iran following provocative ballistic missile test",""
"2017-02-02","Weather warning: 70mph winds could hit the capital forecasters warn",""
"2017-02-02","New Mexico increases scrutiny for conflicts of interest",""
"2017-02-02","Team to develop productivity",""
"2017-02-02","Fiat National Sales Drop to 70 per Day",""
"2017-02-02","Slovenia gets seventh mobile provider with new MVNO Softnet",""
"2017-02-02","Deutsche Bank reports another year loss",""
"2017-02-02","The GOP incredible, shrinking Obamacare repeal",""
"2017-02-02","We Dont Have Yudhoyono",""
"2017-02-02","Tooth infection killed dad",""
"2017-02-02","Britain biggest ever protest is being planned and Donald Trump is the target",""
"2017-02-02","Two men have admitted their roles in an organised crime gang behind £100k car thefts",""
"2017-02-02","B.O . S.Scheduled to Release Financial Results for the Fourth Quarter and Fiscal Year ended December 31, 2016 on Tuesday, March 21, 2017",""
"2017-02-02","US team unveils flying robot bat",""
"2017-02-02","Djokovic, Kyrgios in lead roles at Davis Cup",""
"2017-02-02","A Look at Iranian Newspaper Front Pages on February 2",""
"2017-02-02","Enter to win a trip for two to Ireland !",""
"2017-02-02","Sarah Silverman calls for military overthrow of fascist Donald Trump",""
"2017-02-02","TV ad market worsens as Brexit concerns linger",""
"2017-02-02","Penguin Sheary out with upper",""
"2017-02-02","Female Guitar Shredder Tara Lynch To Release New Single Trustless Feat.Members Of Dream Theater, Yngwie Malmsteen, Whitesnake & Alice Cooper",""
"2017-02-02","List: Where local high schoolers will be playing in college",""
"2017-02-02","You can see the Lunar Eclipse, Snow Moon and New Year Comet on the same night",""
"2017-02-02","Interview: James Lecesne, The Mother of Invention playwright",""
"2017-02-02","The Most Expensive Super Bowl Tickets",""
"2017-02-02","FBCCI forms election boards",""
"2017-02-02","Leicester Tom Ford hits maximum 147 break against Peter Ebdon ...",""
"2017-02-02","I quit Death In Paradise because Skyping family left me bereft",""
"2017-02-02","Boy admits selling ecstasy to girl, 15, who died at house party",""
"2017-02-02","Foreigners Trapped in the United States by New Policy",""
"2017-02-02","Reports: Abe to propose major job",""
"2017-02-02","Iranian FM Hails Progressing Ties between Tehran and Yerevan",""
"2017-02-02","Business partnership turned into a nightmare for Toronto bar owner",""
"2017-02-02","Swiss sanction RBS unit over lapses linked to Malaysian fund",""
"2017-02-02","The luckiest person on Earth ? Meet the man who films the world most beautiful places for a living",""
"2017-02-02","TSX inches up as gold miners gain ; BCE, Cameco weigh",""
"2017-02-02","Where Should the President Dine in Washington ?...",""
"2017-02-02","Seven incredible adventures you can have in a weekend",""
"2017-02-02","Powell: In From Cold ?",""
"2017-02-02","WATCH: He has smaller hands than Barbie",""
"2017-02-02","How To Get Away With Murder Season 3 Spoilers: How Will Bonnie React To Frank Confession ?",""
"2017-02-02","Columbus mother leaves kids unsupervised to buy marijuana, police say",""
"2017-02-02","Trump pushes dark view of Islam to center of U.S . policymaking",""
"2017-02-02","BMW i8 gets Protonic Frozen Black and Yellow special editions",""
"2017-02-02","Bluedot Festival 2017 line up announced with Orbital, Pixies and alt",""
"2017-02-02","From pragmatic to pugnacious: how Donald Trump deals with Malcolm Turnbull",""
"2017-02-02","Uniting the right in Alberta is going to get ugly",""
"2017-02-02","The Very Hungry Caterpillar comes to The Lowry and we have tickets to give away",""
"2017-02-02","Edinburgh protest: Anti",""
"2017-02-02","Police want to speak to this man after two men were allegedly assaulted with a knife",""
"2017-02-02","Huron takes three months to close Fund V at $550m",""
"2017-02-02","Movie Review: Think Like a Man",""
"2017-02-02","Teacher, students stabbed at Bonnyrigg High School",""
"2017-02-02","Tears and love for loyal Maggie",""
"2017-02-02","PS Plus Free Games: LittleBigPlanet 3, Anna",""
"2017-02-02","Tiger awed by Federer longevity",""
"2017-02-02","Super Bowl LI: Falcon Jake Matthews carries dad Super Bowl heartache",""
"2017-02-02","Violence erupts during eviction of Israeli settlers",""
"2017-02-03","Royal Bank Of Canada Reaffirms Top Pick Rating for Canadian Natural Resources Limited (CNQ)",""
"2017-02-03","Canadian Natural Resources Ltd upgraded to buy",""
"2017-02-03","Anxiety builds in Alberta on fears oilsands carbon cap policy set to pick favourites – by Claudia Cattaneo (Financial Post – February 3, 2017)",""
"2017-02-03","Bourse de Montréal: Additional Futures Contracts on Canadian Share",""
"2017-02-03","U.S . reversal on transparency could sting Canadian, European oil companies",""
"2017-02-06","Analysts Update Their Price Target On Canadian Natural Resources Limited (NYSE: CNQ)",""
"2017-02-06","The Chiron Investment Management LLC Acquires New Position in Canadian Natural Resources Limited (CNQ)",""
"2017-02-06","Canadian Natural Resources Limited (CNQ) Stock Rating Reaffirmed by Raymond James Financial, Inc .",""
"2017-02-06","The Canadian Natural Resources Limited (CNQ) Given a C$45.00 Price Target by Scotiabank Analysts",""
"2017-02-06","Today Top Gainers in the Market Canadian Natural Resources Limited (NYSE: CNQ) from Basic Materials – The Daily Leicester",""
"2017-02-06","TSX slips as energy stocks fall, gold miners shine",""
"2017-02-06","TSX barely higher as banks, gold miners shine",""
"2017-02-08","Surprising Analyst 12",""
"2017-02-08","Ambrose ’ s office insists she didn ’ t talk shop on billionaire ’ s yacht",""
"2017-02-08","Canadian Natural Resources Becomes Oversold",""
"2017-02-08","W.Africa Crude: Litte spot movement as sellers targeted tenderNaija247news.com",""
"2017-02-09","Here Why Cenovus Energy Inc.Stock Slumped 10.5% in January",""
"2017-02-09","Traders Alert: AbbVie Inc . (NYSE: ABBV), Canadian Natural Resources Limited (NYSE: CNQ)",""
"2017-02-09","London Stock Exchange welcomes Eco Atlantic Oil & Gas to AIM",""
"2017-02-09","New Cutting Edge Refinery Could Be Boon for Alberta Oilsands",""
"2017-02-10","TSX hits record high ; bolstered by oil, economic prospects",""
"2017-02-10","The 100 megatonne limit: Oilsands companies to reach emissions cap in 10 years",""
"2017-02-10","TSX posts record high as oil prices climb",""
"2017-02-13","Credit Suisse AG Reduces Stake in Canadian Natural Resources Limited (CNQ)",""
"2017-02-13","TSX posts fresh record high as financials climb",""
"2017-02-13","TSX rises for fifth straight day, posts new record high",""
"2017-02-13","Workers Extend Strike At Canadian Natural Resource Ivory Coast Fields",""
"2017-02-14","Statoil joins Shell and other foreign companies in exiting Canadian projects",""
"2017-02-14","Canadian Stocks Are Pulling Back After Recent Run Up",""
"2017-02-15","Workers At Canadian Natural Resource Ivory Coast Fields End Strike",""
"2017-02-15","Canadian Natural Resources workers end Ivory Coast strike",""
"2017-02-15","Statoil joins Shell and other foreign companies exiting Canadian projects",""
"2017-02-15","Billionaire firm updated lobbying records corroborate Rona Ambrose story",""
"2017-02-15","Intact Investment Management Inc.Buys Bank of Nova Scotia, Algonquin Power & Utilities, ...",""
"2017-02-15","Canadian Stocks Are Extending Recent Gains",""
"2017-02-15","Ryan Bushell Top Picks: February 14, 2017",""
"2017-02-16","Exclusive: ConocoPhillips puts Canadian natgas assets on the block",""
"2017-02-16","ConocoPhillips decides to sell some of its Canadian natgas assets",""
"2017-02-16","Queen names 2017 honorary degree recipients",""
"2017-02-16","Tom Brady, Deflategate Saga Reportedly Getting Turned Into Movie, Book",""
"2017-02-16","Samlyn Capital, Llc Buys TD Ameritrade Holding, American Express Co, Comerica, Sells Aramark, ...",""
"2017-02-16","Model Dangles From One Of The World Tallest Buildings",""
"2017-02-16","United States lawmakers push for briefing on former Trump adviser ties to Russian Federation",""
"2017-02-16","Inter Pipeline Reports Record 2016 Financial Results",""
"2017-02-17","TransCanada Corporation Fourth",""
"2017-02-17","Workers Struggles: Europe, Middle East & Africa",""
"2017-02-18","Toronto Stock Exchange",""
"2017-02-19","At midday _ tsx flat as banks, gold miners shine – the globe and mail",""
"2017-02-19","AWTRY: KXL decision for PSC is a no",""
"2017-02-20","Canadian Energy Politics for Dummies, a refresher for the rest of us",""
"2017-02-20","Resource Sector Digest: Gold At $1230 / oz, What Next ?",""
"2017-02-21","Canadian Natural Resources Limited (NYSE: CNQ) Growth in Focus – Aiken Advocate",""
"2017-02-21","Your Stories: Retired miner experienced the true far north",""
"2017-02-21","Canadian Stocks Are Climbing On Energy Strength",""
"2017-02-22","TSX pulls back from record high as energy tumbles",""
"2017-02-22","TSX pulls back from record high as resource shares fall",""
"2017-02-22","TSX falls as lower oil prices weigh on energy",""
"2017-02-22","Energy watchdog names companies falling behind on pipeline safety",""
"2017-02-22","Energy watchdog tracking company performance to reduce pipeline spills",""
"2017-02-22","At midday: TSX pulls back from record high as resource shares fall",""
"2017-02-22","Canadian Stocks Are Falling On Commodity Weakness",""
"2017-02-22","North America Shale Oil Market Trends and Segments 2016",""
"2017-02-22","Inter Pipeline: NGLs Will Power Growth In 2017",""
"2017-02-23","TSX rises as higher oil prices boost energy stocks",""
"2017-02-23","TransCanada Corporation Makes a Last",""
"2017-02-23","Energy stocks pull TSX down off record high",""
"2017-02-23","Companies falling behind on pipeline safety named",""
"2017-02-23","Two companies linked to city rank low on new reporting system for pipelines › Medicine Hat News",""
"2017-02-23","The close: TSX falls for second day as materials, industrials slide",""
"2017-02-23","TSX rises as higher oil prices boost energy stocks ; Wall St reverses on tech losses",""
"2017-02-23","Canadian Stocks Are Paring Their Early Gains",""
"2017-02-23","At midday: TSX flat as higher oil prices boost energy stocks",""
"2017-02-23","Teekay Corporation Says Tanker and LNG Segments Performed In Line With Expectations",""
"2017-02-23","Teekay Corporation: Reports Fourth Quarter and Annual 2016 Results",""
"2017-02-23","Teekay Corporation Reports Fourth Quarter and Annual 2016 Results",""
"2017-02-24","3G Capital Partners LP Acquires Shares of 500, 000 Canadian Natural Resources Limited (CNQ)",""
"2017-02-24","This Sounds Like the Perfect Opportunity for Canadian Natural Resources Limited (USA)",""
"2017-02-24","Calendar: What investors need to know for the week ahead",""
"2017-02-24","New Report on Canadian Oil Sands Production Outlook Published 2017",""
"2017-02-24","Canadian Stocks Are Sinking On Broad Weakness",""
"2017-02-25","The Sturgeon Refinery: Alberta multibillion",""
"2017-02-25","Yedlin: ExxonMobil ’ s massive reserve writedown not reason for oilpatch panic",""
"2017-02-26","Liquefied Natural Gas Ltd Half Year Report",""
"2017-02-27","Kosmos Energy: Oil & Gas Stocks Under Review - - Memorial Production Partners, Sanchez Energy, Canadian Natural Resources, and Kosmos Energy",""
"2017-02-27","Oil & Gas Stocks Under Review",""
"2017-02-27","Canada Forest Industry Papers Over Threat to the Boreal",""
"2017-02-27","Liquefied Natural Gas Limited half year report",""
"2017-02-27","Canadian Stocks Are Paring Their Early Losses",""
"2017-02-27","Monday TSX breakouts: This stock is a triple threat with earnings growth, dividend growth and raised guidance",""
"2017-02-27","Liquefied Natural Gas Ltd (ASX: LNG) Half Year Report",""
"2017-02-27","The 93 Global Energy Billionaires Of 2016",""
"2017-02-28","Can Canadian Natural Resources (CNQ) Q4 Earnings Surprise ?",""
"2017-02-28","Explor Resources: Increases Ogden Property",""
"2017-02-28","Explor Increases Ogden Property",""
"2017-03-01","Canadian Stocks Are Rebounding After Trump Speech",""
"2017-03-02","Canadian Natural Resources Limited (CNQ) Increases Dividend to C$0.28 Per Share",""
"2017-03-02","Canadian Natural Resources Limited Announces Quarterly Dividend",""
"2017-03-02","Canadian Natural Resources Limited: Announces Quarterly Dividend",""
"2017-03-02","Canadian Natural Resources (CNQ) Q4 Earnings Beat Estimate",""
"2017-03-02","Oil prices drag TSX futures lower",""
"2017-03-02","Canadian Natural Resources hikes dividend 10% after profit blows forecasts out of the water",""
"2017-03-02","Canadian Natural Resource: profit jumps on higher sales volume, prices",""
"2017-03-02","Canadian Natural Resource profit jumps on higher sales volume, prices",""
"2017-03-02","Canadian Natural Q4 profit rises to $566 million, adjusted earnings above estimates",""
"2017-03-02","TD, Big Banks Struggling To Lift TSX - - Canadian Commentary",""
"2017-03-02","TD, Big Banks Struggling To Lift TSX",""
"2017-03-02","Canadian Natural hikes payout as profit handily beats estimates",""
"2017-03-02","Canadian Natural Resource: profit handily beats estimates",""
"2017-03-02","Canadian Natural Resources Limited Announces 2016 Fourth Quarter and Year End Results",""
"2017-03-02","North America Shale Oil Market with Current Trends Analysis, 2016",""
"2017-03-02","Thursday TSX breakouts: A stock with positive price momentum and significant insider buying activity",""
"2017-03-02","Digital Journal: A Global Digital Media Network",""
"2017-03-02","Canadian Natural Resources posts $566M profit in 4th quarter of 2016",""
"2017-03-02","Canadian Natural Resources +6% after cruising past Q4 estimates",""
"2017-03-03","Canadian Natural Resources: Horizon Oil Sands Expansion Continues on Time and On Budget",""
"2017-03-03","Canadian Natural Resources Breaks Above 200",""
"2017-03-03","Daily News Energy Headlines from March 2, 2017",""
"2017-03-04","A statement released earlier today by UBS Securities about Canadian Natural Resources (TSE: CNQ) bumps the target price to $50.00",""
"2017-03-07","Most Recent analysts Ratings: Canadian Natural Resources Limited (NYSE: CNQ)",""
"2017-03-08","Royal Bank of Canada Boosts Canadian Natural Resources Limited (CNQ) Price Target to C$55.00",""
"2017-03-08","RBC Capital Markets Raises Canadian Natural Resources Limited (CNQ) Price Target to C$55.00",""
"2017-03-08","TD Securities Increases Canadian Natural Resources Limited (CNQ) Price Target to C$50.00",""
"2017-03-09","Should You Buy Canadian Natural Resources Limited (NYSE: CNQ) On Current Analyst Views ?",""
"2017-03-09","Canadian Natural Resources Limited (CNQ) Insider Allan E.Frankiw Acquires 5, 000 Shares",""
"2017-03-09","RBC Capital Markets Increases Canadian Natural Resources Limited (CNQ) Price Target to C$55.00",""
"2017-03-09","Canadian Natural Resources Limited (CNQ) Given Outperform Rating at Scotiabank",""
"2017-03-09","Sables bitumineux: Canadian Natural Resources achète des actifs de Shell",""
"2017-03-09","Canadian Natural Resources achète des actifs de Shell",""
"2017-03-09","Transaction majeure entre Canadian Natural Resources et Shell",""
"2017-03-09","TSX rises as Canadian Natural Resources leads energy bounce",""
"2017-03-09","Canadian Natural Resources: Shell agrees $7.25 billion Canadian oil sands sale",""
"2017-03-09","TSX ends flat as energy bounce offsets lower financials",""
"2017-03-09","Shell sells Canadian oil sands sites for $7.3bn as it reshapes the group",""
"2017-03-09","QuickQuotes: A look at what was said about massive deal in Alberta oilsands",""
"2017-03-09","Shell Sells Oilsands Interests In Alberta",""
"2017-03-09","Marathon Oil to Sell Canadian Subsidiary for $2.5 Billion",""
"2017-03-09","Canadian Natural Resources: Shell sells interest in Canadian oil sands for $7.25 billion",""
"2017-03-09","Marathon Jumps into the Permian with 70, 000",""
"2017-03-09","QuickQuotes: A look at what was said about massive deal in Alberta ’ s oilsands › Medicine Hat News",""
"2017-03-09","PM Trudeau to talk balancing oil with the environment at Houston energy summit",""
"2017-03-09","Canadian Natural Resources: Oilsands deal latest sign cheap crude driving away international majors",""
"2017-03-09","TSX Barely Budges Despite Oil Price Plunge",""
"2017-03-09","Energy Sector Update for 03 / 09 / 2017: CNQ, RDS.A, RDS.B, MRO, NGS, RDS / A, RDS / B, RDS",""
"2017-03-09","Shell to sell Canadian oil",""
"2017-03-09","TSX Barely Budges Despite Oil Price Plunge - - Canadian Commentary",""
"2017-03-09","Distance doesnt blur oil sands focus for Canadian Natural Murray Edwards",""
"2017-03-10","ROE of Canadian Natural Resources Limited (NYSE: CNQ) stands at",""
"2017-03-10","Debt held by Canadian Natural Resources under review by credit rater",""
"2017-03-10","Trudeau tells Houston energy conference U.S . needs Canada natural resources",""
"2017-03-10","Canadian Natural Resources Limited (NYSE: CNQ) Payout At $0.207 A Share",""
"2017-03-10","Shell Sells Bulk of Athabasca Oil Sands Project to Canadian Natural Resources",""
"2017-03-10","Friday analyst upgrades and downgrades",""
"2017-03-10","TSX Barely Budges Despite Oil Price Plunge - - ...",""
"2017-03-10","DBRS: Places Canadian Natural Resources Limited Under Review – Developing after Offer to Acquire 70% Interest in Alberta Oil Sands Project plus Additional Interests in Northern Alberta",""
